date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20180101,nba,400975291,ORL,95,BKN,98,BKN,Final
20180101,nba,400975292,MIL,127,TOR,131,TOR,Final/OT
20180101,nba,400975293,POR,124,CHI,120,POR,Final/OT
20180101,nba,400975294,LAL,96,MIN,114,MIN,Final
20180102,nba,400975295,POR,110,CLE,127,CLE,Final
20180102,nba,400975296,SA,100,NY,91,SA,Final
20180102,nba,400975297,ATL,103,PHX,104,PHX,Final
20180102,nba,400975298,CHA,131,SAC,111,CHA,Final
20180102,nba,400975299,MEM,105,LAC,113,LAC,Final
20180103,nba,400975300,HOU,116,ORL,98,HOU,Final
20180103,nba,400975301,SA,106,PHI,112,PHI,Final
20180103,nba,400975302,NY,103,WSH,121,WSH,Final
20180103,nba,400975303,MIN,97,BKN,98,BKN,Final
20180103,nba,400975304,DET,104,MIA,111,MIA,Final
20180103,nba,400975305,CLE,88,BOS,102,BOS,Final
20180103,nba,400975306,TOR,124,CHI,115,TOR,Final
20180103,nba,400975307,IND,101,MIL,122,MIL,Final
20180103,nba,400975308,GS,125,DAL,122,GS,Final
20180103,nba,400975309,PHX,111,DEN,134,DEN,Final
20180103,nba,400975310,NO,108,UTAH,98,NO,Final
20180103,nba,400975311,OKC,133,LAL,96,OKC,Final
20180104,nba,400975312,GS,124,HOU,114,GS,Final
20180104,nba,400975313,OKC,127,LAC,117,OKC,Final
20180105,nba,400975315,DET,78,PHI,114,PHI,Final
20180105,nba,400975316,MIN,84,BOS,91,BOS,Final
20180105,nba,400975314,NY,103,MIA,107,MIA,Final/OT
20180105,nba,400975317,TOR,129,MIL,110,TOR,Final
20180105,nba,400975318,CHI,127,DAL,124,CHI,Final
20180105,nba,400975319,PHX,89,SA,103,SA,Final
20180105,nba,400975320,UTAH,91,DEN,99,DEN,Final
20180105,nba,400975321,WSH,102,MEM,100,WSH,Final
20180105,nba,400975322,ATL,89,POR,110,POR,Final
20180105,nba,400975323,CHA,108,LAL,94,CHA,Final
20180106,nba,400975324,GS,121,LAC,105,GS,Final
20180106,nba,400975325,BOS,87,BKN,85,BOS,Final
20180106,nba,400975326,HOU,101,DET,108,DET,Final
20180106,nba,400975327,CHI,86,IND,125,IND,Final
20180106,nba,400975328,CLE,131,ORL,127,CLE,Final
20180106,nba,400975329,MIL,110,WSH,103,MIL,Final
20180106,nba,400975330,NO,98,MIN,116,MIN,Final
20180106,nba,400975331,DEN,98,SAC,106,SAC,Final
20180107,nba,400975332,UTAH,102,MIA,103,MIA,Final
20180107,nba,400975333,NY,100,DAL,96,NY,Final
20180107,nba,400975334,OKC,100,PHX,114,PHX,Final
20180107,nba,400975335,SA,110,POR,111,POR,Final
20180107,nba,400975336,ATL,113,LAL,132,LAL,Final
20180108,nba,400975337,MIL,96,IND,109,IND,Final
20180108,nba,400975338,TOR,114,BKN,113,TOR,Final/OT
20180108,nba,400975339,HOU,116,CHI,107,HOU,Final
20180108,nba,400975340,CLE,99,MIN,127,MIN,Final
20180108,nba,400975341,DET,109,NO,112,NO,Final
20180108,nba,400975342,SA,107,SAC,100,SA,Final
20180108,nba,400975343,DEN,114,GS,124,GS,Final
20180108,nba,400975344,ATL,107,LAC,108,LAC,Final
20180109,nba,400975345,MIA,90,TOR,89,MIA,Final
20180109,nba,400975346,POR,117,OKC,106,POR,Final
20180109,nba,400975347,ORL,99,DAL,114,DAL,Final
20180109,nba,400975348,SAC,86,LAL,99,LAL,Final
20180110,nba,400975349,DAL,115,CHA,111,DAL,Final
20180110,nba,400975350,MIA,114,IND,106,MIA,Final
20180110,nba,400975351,UTAH,107,WSH,104,UTAH,Final
20180110,nba,400975352,DET,114,BKN,80,DET,Final
20180110,nba,400975353,CHI,122,NY,119,CHI,Final/2OT
20180110,nba,400975354,POR,112,HOU,121,HOU,Final
20180110,nba,400975355,NO,102,MEM,105,MEM,Final
20180110,nba,400975356,ORL,103,MIL,110,MIL,Final
20180110,nba,400975357,OKC,88,MIN,104,MIN,Final
20180110,nba,400975358,ATL,110,DEN,97,ATL,Final
20180110,nba,400975359,LAC,125,GS,106,LAC,Final
20180111,nba,400975360,BOS,114,PHI,103,BOS,Final
20180111,nba,400975361,CLE,99,TOR,133,TOR,Final
20180111,nba,400975362,LAC,121,SAC,115,LAC,Final
20180111,nba,400975363,SA,81,LAL,93,LAL,Final
20180112,nba,400975364,UTAH,88,CHA,99,CHA,Final
20180112,nba,400975365,CLE,95,IND,97,IND,Final
20180112,nba,400975366,ORL,119,WSH,125,WSH,Final
20180112,nba,400975367,BKN,110,ATL,105,BKN,Final
20180112,nba,400975368,GS,108,MIL,94,GS,Final
20180112,nba,400975369,NY,108,MIN,118,MIN,Final
20180112,nba,400975370,POR,113,NO,119,NO,Final
20180112,nba,400975371,MEM,78,DEN,87,DEN,Final
20180112,nba,400975372,HOU,112,PHX,95,HOU,Final
20180113,nba,400975373,LAL,107,DAL,101,LAL,Final/OT
20180113,nba,400975374,SAC,105,LAC,126,LAC,Final
20180113,nba,400975375,OKC,101,CHA,91,OKC,Final
20180113,nba,400975376,BKN,113,WSH,119,WSH,Final/OT
20180113,nba,400975377,GS,127,TOR,125,GS,Final
20180113,nba,400975378,DET,105,CHI,107,CHI,Final
20180113,nba,400975379,DEN,80,SA,112,SA,Final
20180114,nba,400975380,MIL,79,MIA,97,MIA,Final
20180114,nba,400975381,NO,123,NY,118,NO,Final/OT
20180114,nba,400975382,IND,120,PHX,97,IND,Final
20180114,nba,400975383,POR,103,MIN,120,MIN,Final
20180115,nba,400975384,CHA,118,DET,107,CHA,Final
20180115,nba,400975385,TOR,111,PHI,117,PHI,Final
20180115,nba,400975386,MIL,104,WSH,95,MIL,Final
20180115,nba,400975387,SA,99,ATL,102,ATL,Final
20180115,nba,400975388,NY,119,BKN,104,NY,Final
20180115,nba,400975390,MIA,111,CHI,119,CHI,Final
20180115,nba,400975391,LAL,114,MEM,123,MEM,Final
20180115,nba,400975389,SAC,88,OKC,95,OKC,Final
