date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20110307,mlb,400657718,KC,11,SD,3,KC,Final
20110331,mlb,310331110,DET,3,NYY,6,NYY,Final
20110331,mlb,310331120,ATL,2,WSH,0,ATL,Final
20110331,mlb,310331117,MIL,6,CIN,7,CIN,Final
20110331,mlb,310331107,LAA,4,KC,2,LAA,Final
20110331,mlb,310331124,SD,5,STL,3,SD,Final/11
20110331,mlb,310331119,SF,1,LAD,2,LAD,Final
20110401,mlb,310401122,HOU,4,PHI,5,PHI,Final
20110401,mlb,310401116,PIT,6,CHC,3,PIT,Final
20110401,mlb,310401105,CHW,15,CLE,10,CHW,Final
20110401,mlb,310401113,BOS,5,TEX,9,TEX,Final
20110401,mlb,310401127,ARI,7,COL,6,ARI,Final/11
20110401,mlb,310401114,MIN,3,TOR,13,TOR,Final
20110401,mlb,310401130,BAL,4,TB,1,BAL,Final
20110401,mlb,310401107,LAA,1,KC,2,KC,Final
20110401,mlb,310401119,SF,3,LAD,4,LAD,Final
20110402,mlb,310402105,CHW,8,CLE,3,CHW,Final
20110402,mlb,310402116,PIT,3,CHC,5,CHC,Final
20110402,mlb,310402120,ATL,3,WSH,6,WSH,Final
20110402,mlb,310402114,MIN,1,TOR,6,TOR,Final
20110402,mlb,310402107,LAA,4,KC,5,KC,Final
20110402,mlb,310402110,DET,6,NYY,10,NYY,Final
20110402,mlb,310402119,SF,10,LAD,0,SF,Final
20110402,mlb,310402124,SD,11,STL,3,SD,Final
20110402,mlb,310402122,HOU,4,PHI,9,PHI,Final
20110402,mlb,310402117,MIL,2,CIN,4,CIN,Final
20110402,mlb,310402130,BAL,3,TB,1,BAL,Final
20110402,mlb,310402113,BOS,5,TEX,12,TEX,Final
20110402,mlb,310402127,ARI,1,COL,3,COL,Final
20110403,mlb,310403105,CHW,1,CLE,7,CLE,Final
20110403,mlb,310403110,DET,10,NYY,7,DET,Final
20110403,mlb,310403114,MIN,4,TOR,3,MIN,Final
20110403,mlb,310403117,MIL,3,CIN,12,CIN,Final
20110403,mlb,310403120,ATL,11,WSH,2,ATL,Final
20110403,mlb,310403122,HOU,3,PHI,7,PHI,Final
20110403,mlb,310403130,BAL,5,TB,1,BAL,Final
20110403,mlb,310403113,BOS,1,TEX,5,TEX,Final
20110403,mlb,310403107,LAA,9,KC,12,KC,Final/13
20110403,mlb,310403124,SD,0,STL,2,STL,Final
20110403,mlb,310403116,PIT,5,CHC,4,PIT,Final
20110403,mlb,310403119,SF,5,LAD,7,LAD,Final
20110404,mlb,310404108,ATL,2,MIL,1,ATL,Final
20110404,mlb,310404116,ARI,1,CHC,4,CHC,Final
20110404,mlb,310404101,DET,1,BAL,5,BAL,Final
20110404,mlb,310404110,MIN,3,NYY,4,NYY,Final
20110404,mlb,310404113,SEA,4,TEX,6,TEX,Final
20110404,mlb,310404124,PIT,4,STL,3,PIT,Final
20110405,mlb,310405116,ARI,5,CHC,6,CHC,Final
20110405,mlb,310405125,SF,1,SD,3,SD,Final
20110405,mlb,310405130,LAA,5,TB,3,LAA,Final
20110405,mlb,310405105,BOS,1,CLE,3,CLE,Final
20110405,mlb,310405110,MIN,5,NYY,4,MIN,Final/10
20110405,mlb,310405122,NYM,7,PHI,1,NYM,Final
20110405,mlb,310405117,HOU,2,CIN,8,CIN,Final
20110405,mlb,310405113,SEA,2,TEX,3,TEX,Final
20110405,mlb,310405107,CHW,6,KC,7,KC,Final/12
20110405,mlb,310405108,ATL,0,MIL,1,MIL,Final
20110405,mlb,310405124,PIT,2,STL,3,STL,Final
20110405,mlb,310405127,LAD,0,COL,3,COL,Final
20110406,mlb,310406130,LAA,5,TB,1,LAA,Final
20110406,mlb,310406124,PIT,3,STL,1,PIT,Final
20110406,mlb,310406113,SEA,3,TEX,7,TEX,Final
20110406,mlb,310406107,CHW,10,KC,7,CHW,Final/12
20110406,mlb,310406116,ARI,6,CHC,4,ARI,Final
20110406,mlb,310406127,LAD,5,COL,7,COL,Final
20110406,mlb,310406125,SF,8,SD,4,SF,Final
20110406,mlb,310406101,DET,7,BAL,3,DET,Final
20110406,mlb,310406105,BOS,4,CLE,8,CLE,Final
20110406,mlb,310406122,NYM,7,PHI,10,PHI,Final
20110406,mlb,310406117,HOU,4,CIN,12,CIN,Final
20110406,mlb,310406108,ATL,4,MIL,5,MIL,Final
20110407,mlb,310407105,BOS,0,CLE,1,CLE,Final
20110407,mlb,310407117,HOU,3,CIN,2,HOU,Final
20110407,mlb,310407110,MIN,3,NYY,4,NYY,Final
20110407,mlb,310407123,COL,7,PIT,1,COL,Final
20110407,mlb,310407108,ATL,2,MIL,4,MIL,Final
20110407,mlb,310407104,TB,1,CHW,5,CHW,Final
20110407,mlb,310407122,NYM,0,PHI,11,PHI,Final
20110407,mlb,310407101,DET,5,BAL,9,BAL,Final
20110408,mlb,310408102,NYY,6,BOS,9,BOS,Final
20110408,mlb,310408106,KC,2,DET,5,DET,Final
20110408,mlb,310408121,WSH,6,NYM,2,WSH,Final
20110408,mlb,310408126,STL,4,SF,5,SF,Final/12
20110408,mlb,310408123,COL,3,PIT,4,PIT,Final/14
