date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20151220,nfl,400791692,ARI,40,PHI,17,ARI,Final
20151221,nfl,400791729,DET,35,NO,27,DET,Final
20151227,nfl,400791563,CAR,13,ATL,20,ATL,Final
20151227,nfl,400791535,DAL,6,BUF,16,BUF,Final
20151227,nfl,400791531,SF,17,DET,32,DET,Final
20151227,nfl,400791518,HOU,34,TEN,6,HOU,Final
20151227,nfl,400791521,CLE,13,KC,17,KC,Final
20151227,nfl,400791525,IND,18,MIA,12,IND,Final
20151227,nfl,400791515,NE,20,NYJ,26,NYJ,Final/OT
20151227,nfl,400791538,CHI,26,TB,21,CHI,Final
20151227,nfl,400791575,PIT,17,BAL,20,BAL,Final
20151227,nfl,400791528,JAX,27,NO,38,NO,Final
20151227,nfl,400791571,GB,8,ARI,38,ARI,Final
20151227,nfl,400791565,NYG,17,MIN,49,MIN,Final
20151228,nfl,400791578,CIN,17,DEN,20,DEN,Final/OT
