date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20100427,mlb,300427321,LAD,5,NYM,10,NYM,Final
20100427,mlb,300427113,CHW,2,TEX,4,TEX,Final
20100427,mlb,300427116,WSH,3,CHC,1,WSH,Final
20100427,mlb,300427118,CIN,6,HOU,2,CIN,Final
20100427,mlb,300427107,SEA,3,KC,2,SEA,Final
20100427,mlb,300427108,PIT,7,MIL,3,PIT,Final
20100427,mlb,300427124,ATL,4,STL,5,STL,Final
20100427,mlb,300427127,ARI,1,COL,12,COL,Final
20100427,mlb,300427103,CLE,9,LAA,2,CLE,Final
20100427,mlb,300427126,PHI,2,SF,6,SF,Final
20100428,mlb,300428108,PIT,6,MIL,5,PIT,Final/14
20100428,mlb,300428121,LAD,3,NYM,7,NYM,Final
20100428,mlb,300428107,SEA,6,KC,5,SEA,Final
20100428,mlb,300428116,WSH,3,CHC,2,WSH,Final
20100428,mlb,300428127,ARI,12,COL,11,ARI,Final/10
20100428,mlb,300428126,PHI,7,SF,6,PHI,Final/11
20100428,mlb,300428106,MIN,6,DET,11,DET,Final
20100428,mlb,300428101,NYY,8,BAL,3,NYY,Final
20100428,mlb,300428103,CLE,3,LAA,4,LAA,Final
20100428,mlb,300428114,BOS,2,TOR,0,BOS,Final
20100428,mlb,300428113,CHW,5,TEX,6,TEX,Final
20100428,mlb,300428118,CIN,6,HOU,4,CIN,Final
20100428,mlb,300428124,ATL,0,STL,6,STL,Final
20100429,mlb,300429106,MIN,0,DET,3,DET,Final
20100429,mlb,300429124,ATL,4,STL,10,STL,Final
20100429,mlb,300429113,CHW,7,TEX,5,CHW,Final
20100429,mlb,300429116,ARI,13,CHC,5,ARI,Final
20100429,mlb,300429101,NYY,4,BAL,0,NYY,Final
20100429,mlb,300429130,KC,1,TB,11,TB,Final
20100429,mlb,300429118,CIN,4,HOU,2,CIN,Final
20100429,mlb,300429125,MIL,0,SD,9,SD,Final
20100429,mlb,300429119,PIT,2,LAD,0,PIT,Final
20100430,mlb,300430116,ARI,5,CHC,11,CHC,Final
20100430,mlb,300430101,BOS,4,BAL,5,BAL,Final/10
20100430,mlb,300430105,MIN,9,CLE,3,MIN,Final
20100430,mlb,300430106,LAA,6,DET,10,DET,Final
20100430,mlb,300430110,CHW,4,NYY,6,NYY,Final
20100430,mlb,300430122,NYM,9,PHI,1,NYM,Final
20100430,mlb,300430130,KC,3,TB,2,KC,Final
20100430,mlb,300430115,HOU,2,ATL,4,ATL,Final
20100430,mlb,300430124,CIN,3,STL,2,CIN,Final
20100430,mlb,300430125,MIL,0,SD,3,SD,Final
20100430,mlb,300430112,TEX,2,SEA,0,TEX,Final/12
20100430,mlb,300430119,PIT,2,LAD,6,LAD,Final
20100430,mlb,300430126,COL,2,SF,5,SF,Final
20100501,mlb,300501106,LAA,2,DET,3,DET,Final
20100501,mlb,300501110,CHW,7,NYY,6,CHW,Final
20100501,mlb,300501116,ARI,5,CHC,7,CHC,Final
20100501,mlb,300501124,CIN,3,STL,6,STL,Final
20100501,mlb,300501112,TEX,6,SEA,3,TEX,Final
20100501,mlb,300501115,HOU,1,ATL,10,ATL,Final
20100501,mlb,300501122,NYM,0,PHI,10,PHI,Final
20100501,mlb,300501126,COL,1,SF,6,SF,Final
20100501,mlb,300501130,KC,4,TB,2,KC,Final/11
20100501,mlb,300501101,BOS,9,BAL,12,BAL,Final
20100501,mlb,300501105,MIN,4,CLE,5,CLE,Final/11
20100501,mlb,300501125,MIL,2,SD,1,MIL,Final
20100501,mlb,300501119,PIT,1,LAD,5,LAD,Final
20100502,mlb,300502105,MIN,8,CLE,3,MIN,Final
20100502,mlb,300502106,LAA,1,DET,5,DET,Final
20100502,mlb,300502110,CHW,3,NYY,12,NYY,Final
20100502,mlb,300502101,BOS,2,BAL,3,BAL,Final/10
20100502,mlb,300502115,HOU,1,ATL,7,ATL,Final
20100502,mlb,300502130,KC,0,TB,1,TB,Final
20100502,mlb,300502124,CIN,0,STL,6,STL,Final
20100502,mlb,300502116,ARI,5,CHC,10,CHC,Final
20100502,mlb,300502125,MIL,0,SD,8,SD,Final
20100502,mlb,300502126,COL,4,SF,1,COL,Final
20100502,mlb,300502112,TEX,3,SEA,1,TEX,Final/11
20100502,mlb,300502119,PIT,3,LAD,9,LAD,Final
20100502,mlb,300502122,NYM,5,PHI,11,PHI,Final
20100503,mlb,300503105,TOR,5,CLE,1,TOR,Final
20100503,mlb,300503110,BAL,1,NYY,4,NYY,Final
20100503,mlb,300503122,STL,6,PHI,3,STL,Final
20100503,mlb,300503102,LAA,8,BOS,17,BOS,Final
20100503,mlb,300503117,NYM,2,CIN,3,CIN,Final/11
20100503,mlb,300503118,ARI,9,HOU,1,ARI,Final
20100503,mlb,300503104,KC,1,CHW,5,CHW,Final
20100503,mlb,300503109,DET,4,MIN,10,MIN,Final
20100503,mlb,300503125,COL,5,SD,2,COL,Final
20100504,mlb,300504105,TOR,8,CLE,5,TOR,Final
20100504,mlb,300504110,BAL,1,NYY,4,NYY,Final
20100504,mlb,300504120,ATL,3,WSH,6,WSH,Final
20100504,mlb,300504122,STL,1,PHI,2,PHI,Final/10
20100504,mlb,300504123,CHC,2,PIT,3,PIT,Final
20100504,mlb,300504117,NYM,5,CIN,4,NYM,Final
20100504,mlb,400649641,LAA,1,BOS,5,BOS,Final
20100504,mlb,300504118,ARI,1,HOU,0,ARI,Final
20100504,mlb,300504104,KC,7,CHW,2,KC,Final
20100504,mlb,300504109,DET,3,MIN,4,MIN,Final
20100504,mlb,300504125,COL,2,SD,3,SD,Final
20100504,mlb,300504112,TB,5,SEA,2,TB,Final
20100504,mlb,300504119,MIL,11,LAD,6,MIL,Final
20100505,mlb,300505105,TOR,5,CLE,4,TOR,Final
20100505,mlb,300505117,NYM,4,CIN,5,CIN,Final/10
20100505,mlb,300505110,BAL,5,NYY,7,NYY,Final
20100505,mlb,300505109,DET,4,MIN,5,MIN,Final
20100505,mlb,300505120,ATL,7,WSH,6,ATL,Final/10
20100505,mlb,300505122,STL,0,PHI,4,PHI,Final
20100505,mlb,300505123,CHC,2,PIT,4,PIT,Final
20100505,mlb,300505102,LAA,1,BOS,3,BOS,Final
20100505,mlb,300505118,ARI,2,HOU,4,HOU,Final
20100505,mlb,300505104,KC,2,CHW,9,CHW,Final
20100505,mlb,300505125,COL,6,SD,5,COL,Final/12
20100505,mlb,300505112,TB,8,SEA,3,TB,Final
20100505,mlb,300505119,MIL,11,LAD,3,MIL,Final
20100506,mlb,300506122,STL,2,PHI,7,PHI,Final
20100506,mlb,300506120,ATL,2,WSH,3,WSH,Final
20100506,mlb,300506123,CHC,1,PIT,11,PIT,Final
20100506,mlb,300506102,LAA,6,BOS,11,BOS,Final
20100506,mlb,300506113,KC,12,TEX,13,TEX,Final
20100506,mlb,300506118,ARI,6,HOU,3,ARI,Final
20100506,mlb,300506104,TOR,2,CHW,0,TOR,Final
20100506,mlb,300506109,BAL,2,MIN,0,BAL,Final
20100506,mlb,300506112,TB,8,SEA,0,TB,Final
20100506,mlb,300506119,MIL,3,LAD,7,LAD,Final
20100507,mlb,300507122,ATL,0,PHI,7,PHI,Final
20100507,mlb,300507123,STL,4,PIT,3,STL,Final
20100507,mlb,300507117,CHC,14,CIN,7,CHC,Final
20100507,mlb,300507121,SF,4,NYM,6,NYM,Final
20100507,mlb,400649660,NYY,10,BOS,3,NYY,Final
20100507,mlb,300507113,KC,1,TEX,4,TEX,Final
20100507,mlb,300507118,SD,7,HOU,0,SD,Final
20100507,mlb,300507104,TOR,7,CHW,4,TOR,Final/12
20100507,mlb,300507129,MIL,3,ARI,2,MIL,Final
20100507,mlb,300507112,LAA,8,SEA,0,LAA,Final
20100507,mlb,300507119,COL,5,LAD,6,LAD,Final
20100508,mlb,300508105,DET,6,CLE,4,DET,Final
20100508,mlb,300508121,SF,4,NYM,5,NYM,Final/11
20100508,mlb,300508209,BAL,7,MIN,3,BAL,Final
20100508,mlb,300508102,NYY,14,BOS,3,NYY,Final
20100508,mlb,300508122,ATL,4,PHI,1,ATL,Final
20100508,mlb,300508104,TOR,3,CHW,7,CHW,Final
20100508,mlb,300508118,SD,2,HOU,1,SD,Final
20100508,mlb,300508123,STL,0,PIT,2,PIT,Final
20100508,mlb,300508117,CHC,2,CIN,14,CIN,Final
20100508,mlb,300508113,KC,2,TEX,3,TEX,Final
20100508,mlb,300508129,MIL,17,ARI,3,MIL,Final
20100508,mlb,300508309,BAL,1,MIN,6,MIN,Final
20100508,mlb,300508112,LAA,4,SEA,3,LAA,Final/10
20100508,mlb,300508119,COL,8,LAD,0,COL,Final
20100509,mlb,300509105,DET,4,CLE,7,CLE,Final
20100509,mlb,300509117,CHC,3,CIN,5,CIN,Final
20100509,mlb,300509121,SF,6,NYM,5,SF,Final
20100509,mlb,300509122,ATL,3,PHI,5,PHI,Final
20100509,mlb,300509123,STL,11,PIT,4,STL,Final
20100509,mlb,300509104,TOR,9,CHW,7,TOR,Final
20100509,mlb,300509118,SD,3,HOU,4,HOU,Final/11
20100509,mlb,300509109,BAL,0,MIN,6,MIN,Final
20100509,mlb,300509113,KC,4,TEX,6,TEX,Final
20100509,mlb,300509112,LAA,1,SEA,8,SEA,Final
20100509,mlb,300509119,COL,0,LAD,2,LAD,Final
20100509,mlb,300509129,MIL,6,ARI,1,MIL,Final
20100509,mlb,300509102,NYY,3,BOS,9,BOS,Final
20100510,mlb,300510106,NYY,4,DET,5,DET,Final
20100510,mlb,300510123,CIN,2,PIT,1,CIN,Final
20100510,mlb,300510102,TOR,6,BOS,7,BOS,Final
20100510,mlb,300510121,WSH,3,NYM,2,WSH,Final
20100510,mlb,300510108,ATL,8,MIL,2,ATL,Final
20100510,mlb,300510127,PHI,9,COL,5,PHI,Final
20100510,mlb,300510129,LAD,7,ARI,3,LAD,Final
20100510,mlb,300510103,TB,4,LAA,5,LAA,Final/11
20100511,mlb,300511101,SEA,5,BAL,1,SEA,Final
20100511,mlb,300511123,CIN,9,PIT,0,CIN,Final
20100511,mlb,300511102,TOR,1,BOS,6,BOS,Final
20100511,mlb,300511121,WSH,6,NYM,8,NYM,Final
20100511,mlb,300511108,ATL,11,MIL,3,ATL,Final
20100511,mlb,300511109,CHW,5,MIN,2,CHW,Final
20100511,mlb,300511107,CLE,8,KC,2,CLE,Final
20100511,mlb,300511124,HOU,6,STL,3,HOU,Final
20100511,mlb,300511129,LAD,13,ARI,3,LAD,Final
20100511,mlb,300511103,TB,7,LAA,2,TB,Final
20100511,mlb,300511126,SD,3,SF,2,SD,Final
20100512,mlb,300512123,CIN,5,PIT,0,CIN,Final
20100512,mlb,300512206,NYY,0,DET,2,DET,Final
20100512,mlb,300512108,ATL,9,MIL,2,ATL,Final
20100512,mlb,300512109,CHW,2,MIN,3,MIN,Final
20100512,mlb,300512121,WSH,6,NYM,4,WSH,Final
20100512,mlb,300512102,TOR,3,BOS,2,TOR,Final
20100512,mlb,300512227,PHI,3,COL,4,COL,Final/10
20100512,mlb,300512101,SEA,2,BAL,5,BAL,Final
20100512,mlb,300512103,TB,4,LAA,3,TB,Final
20100512,mlb,300512306,NYY,8,DET,0,NYY,Final
20100512,mlb,300512107,CLE,4,KC,0,CLE,Final
20100512,mlb,300512124,HOU,9,STL,6,HOU,Final
20100512,mlb,300512129,LAD,6,ARI,3,LAD,Final
20100512,mlb,300512126,SD,5,SF,2,SD,Final
20100513,mlb,300513101,SEA,5,BAL,6,BAL,Final
20100513,mlb,300513106,NYY,0,DET,6,DET,Final
20100513,mlb,300513124,HOU,4,STL,1,HOU,Final
20100513,mlb,300513107,CLE,4,KC,6,KC,Final
20100513,mlb,300513126,SD,1,SF,0,SD,Final
20100513,mlb,400742120,WSH,14,COL,6,WSH,Final/8
20100514,mlb,300514116,PIT,10,CHC,6,PIT,Final
20100514,mlb,300514101,CLE,1,BAL,8,BAL,Final
20100514,mlb,300514106,BOS,7,DET,2,BOS,Final
20100514,mlb,300514110,MIN,4,NYY,8,NYY,Final
20100514,mlb,300514114,TEX,10,TOR,16,TOR,Final
20100514,mlb,300514117,STL,4,CIN,3,STL,Final
20100514,mlb,300514130,SEA,4,TB,3,SEA,Final
20100514,mlb,300514115,ARI,5,ATL,6,ATL,Final
20100514,mlb,300514107,CHW,1,KC,6,KC,Final
20100514,mlb,300514108,PHI,9,MIL,5,PHI,Final
20100514,mlb,300514125,LAD,4,SD,3,LAD,Final
20100514,mlb,300514126,HOU,2,SF,8,SF,Final
