date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20150101,nhl,400564517,CHI,2,WSH,3,WSH,Final
20150101,nhl,400564907,LA,3,VAN,2,LA,Final
20150102,nhl,400563835,FLA,2,BUF,0,FLA,Final
20150102,nhl,400563981,MTL,4,NJ,2,MTL,Final
20150102,nhl,400564176,TB,3,PIT,6,PIT,Final
20150102,nhl,400564435,PHI,1,CAR,2,CAR,Final
20150102,nhl,400563911,TOR,1,MIN,3,MIN,Final
20150102,nhl,400564336,NYI,2,CGY,1,NYI,Final
20150102,nhl,400564832,EDM,1,COL,2,COL,Final/SO
20150102,nhl,400564670,STL,3,ANA,4,ANA,Final
20150103,nhl,400563756,OTT,3,BOS,2,OTT,Final/OT
20150103,nhl,400564710,NSH,7,LA,6,NSH,Final/OT
20150103,nhl,400563836,BUF,1,NYR,6,NYR,Final
20150103,nhl,400563912,TOR,1,WPG,5,WPG,Final
20150103,nhl,400563982,MTL,4,PIT,1,MTL,Final
20150103,nhl,400564283,PHI,2,NJ,5,NJ,Final
20150103,nhl,400564752,MIN,1,DAL,7,DAL,Final
20150103,nhl,400564109,DET,1,VAN,4,VAN,Final
20150103,nhl,400564671,STL,7,SJ,2,STL,Final
20150104,nhl,400563757,BOS,1,CAR,2,CAR,Final/SO
20150104,nhl,400564226,FLA,3,WSH,4,WSH,Final
20150104,nhl,400564052,TB,4,OTT,2,TB,Final
20150104,nhl,400564583,CBJ,4,COL,3,CBJ,Final
20150104,nhl,400564620,DAL,4,CHI,5,CHI,Final/OT
20150104,nhl,400564711,NSH,3,ANA,4,ANA,Final/SO
20150104,nhl,400564337,NYI,2,EDM,5,EDM,Final
20150105,nhl,400564810,SJ,3,WPG,2,SJ,Final
20150106,nhl,400563837,BUF,1,NJ,4,NJ,Final
20150106,nhl,400564053,OTT,1,PHI,2,PHI,Final/SO
20150106,nhl,400563983,TB,4,MTL,2,TB,Final
20150106,nhl,400564553,CAR,2,NSH,3,NSH,Final
20150106,nhl,400564782,SJ,4,MIN,3,SJ,Final/OT
20150106,nhl,400564584,CBJ,4,DAL,2,CBJ,Final
20150106,nhl,400564621,COL,2,CHI,0,COL,Final
20150106,nhl,400564110,DET,4,EDM,2,DET,Final
20150106,nhl,400564338,NYI,2,VAN,3,VAN,Final
20150107,nhl,400563913,WSH,6,TOR,2,WSH,Final
20150107,nhl,400563758,BOS,3,PIT,2,BOS,Final/OT
20150107,nhl,400564111,DET,3,CGY,2,DET,Final
20150107,nhl,400564388,NYR,4,ANA,1,NYR,Final
20150108,nhl,400563759,NJ,0,BOS,3,BOS,Final
20150108,nhl,400563838,BUF,2,CAR,5,CAR,Final
20150108,nhl,400564436,WSH,2,PHI,3,PHI,Final/OT
