date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20160401,mlb,400859299,NYY,3,MIA,2,NYY,Final
20160403,mlb,360403123,STL,1,PIT,4,PIT,Final
20160403,mlb,360403130,TOR,5,TB,3,TOR,Final
20160403,mlb,360403107,NYM,3,KC,4,KC,Final
20160404,mlb,360404108,SF,12,MIL,3,SF,Final
20160404,mlb,360404101,MIN,2,BAL,3,BAL,Final
20160404,mlb,360404113,SEA,2,TEX,3,TEX,Final
20160404,mlb,360404115,WSH,4,ATL,3,WSH,Final/10
20160404,mlb,360404117,PHI,2,CIN,6,CIN,Final
20160404,mlb,360404125,LAD,15,SD,0,LAD,Final
20160404,mlb,360404130,TOR,5,TB,3,TOR,Final
20160404,mlb,360404129,COL,10,ARI,5,COL,Final
20160404,mlb,360404103,CHC,9,LAA,0,CHC,Final
20160405,mlb,360405110,HOU,5,NYY,3,HOU,Final
20160405,mlb,360405105,BOS,6,CLE,2,BOS,Final
20160405,mlb,360405107,NYM,2,KC,0,NYM,Final
20160405,mlb,360405123,STL,5,PIT,6,PIT,Final/11
20160405,mlb,360405128,DET,8,MIA,7,DET,Final/11
20160405,mlb,360405130,TOR,2,TB,3,TB,Final
20160405,mlb,360405113,SEA,10,TEX,2,SEA,Final
20160405,mlb,360405108,SF,2,MIL,1,SF,Final
20160405,mlb,360405129,COL,6,ARI,11,ARI,Final
20160405,mlb,360405103,CHC,6,LAA,1,CHC,Final
20160405,mlb,360405125,LAD,3,SD,0,LAD,Final
20160406,mlb,360406130,TOR,3,TB,5,TB,Final
20160406,mlb,360406108,SF,3,MIL,4,MIL,Final
20160406,mlb,360406113,SEA,9,TEX,5,SEA,Final
20160406,mlb,360406129,COL,4,ARI,3,COL,Final
20160406,mlb,360406128,DET,7,MIA,3,DET,Final
20160406,mlb,360406105,BOS,6,CLE,7,CLE,Final
20160406,mlb,360406117,PHI,2,CIN,3,CIN,Final
20160406,mlb,360406101,MIN,2,BAL,4,BAL,Final
20160406,mlb,360406110,HOU,6,NYY,16,NYY,Final
20160406,mlb,360406123,STL,1,PIT,5,PIT,Final
20160406,mlb,360406115,WSH,3,ATL,1,WSH,Final
20160406,mlb,360406125,LAD,7,SD,0,LAD,Final
20160407,mlb,360407117,PHI,6,CIN,10,CIN,Final
20160407,mlb,360407110,HOU,5,NYY,8,NYY,Final
20160407,mlb,360407120,MIA,6,WSH,4,MIA,Final
20160407,mlb,360407126,LAD,6,SF,12,SF,Final
20160407,mlb,360407101,MIN,2,BAL,4,BAL,Final
20160407,mlb,360407129,CHC,14,ARI,6,CHC,Final
20160407,mlb,360407103,TEX,3,LAA,4,LAA,Final
20160408,mlb,360408106,NYY,0,DET,4,DET,Final
20160408,mlb,360408121,PHI,2,NYM,7,NYM,Final
20160408,mlb,360408104,CLE,7,CHW,1,CLE,Final
20160408,mlb,360408127,SD,13,COL,6,SD,Final
20160408,mlb,360408101,TB,1,BAL,6,BAL,Final
20160408,mlb,360408114,BOS,8,TOR,7,BOS,Final
20160408,mlb,400836011,PIT,6,CIN,5,PIT,Final
20160408,mlb,360408115,STL,7,ATL,4,STL,Final
20160408,mlb,360408108,HOU,4,MIL,6,MIL,Final
20160408,mlb,360408107,MIN,3,KC,4,KC,Final
20160408,mlb,360408129,CHC,2,ARI,3,ARI,Final
20160408,mlb,360408103,TEX,7,LAA,3,TEX,Final
20160408,mlb,360408126,LAD,2,SF,3,SF,Final/10
20160409,mlb,360409114,BOS,8,TOR,4,BOS,Final
20160409,mlb,360409106,NYY,8,DET,4,NYY,Final
20160409,mlb,360409117,PIT,1,CIN,5,CIN,Final
20160409,mlb,360409104,CLE,3,CHW,7,CHW,Final
20160409,mlb,360409126,LAD,3,SF,2,LAD,Final/10
20160409,mlb,360409108,HOU,6,MIL,4,HOU,Final
20160409,mlb,360409115,STL,12,ATL,2,STL,Final
20160409,mlb,360409121,PHI,1,NYM,0,PHI,Final
20160409,mlb,360409107,MIN,0,KC,7,KC,Final
20160409,mlb,360409127,SD,16,COL,3,SD,Final
20160409,mlb,360409129,CHC,4,ARI,2,CHC,Final
