date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20220101,nba,401360358,NO,113,MIL,136,MIL,Final
20220101,nba,401360359,SA,116,DET,117,DET,Final/OT
20220101,nba,401360360,CHI,120,WSH,119,CHI,Final
20220101,nba,401360361,LAC,120,BKN,116,LAC,Final
20220101,nba,401360362,DEN,124,HOU,111,DEN,Final
20220101,nba,401360363,GS,123,UTAH,116,GS,Final
20220102,nba,401360364,NY,105,TOR,120,TOR,Final
20220102,nba,401360365,ORL,111,BOS,116,BOS,Final/OT
20220102,nba,401360366,IND,104,CLE,108,CLE,Final
20220102,nba,401360367,MIA,113,SAC,115,SAC,Final
20220102,nba,401360368,PHX,133,CHA,99,PHX,Final
20220102,nba,401360369,DAL,95,OKC,86,DAL,Final
20220102,nba,401360370,MIN,103,LAL,108,LAL,Final
20220103,nba,401360371,HOU,113,PHI,133,PHI,Final
20220103,nba,401360372,CHA,121,WSH,124,WSH,Final
20220103,nba,401360373,MEM,118,BKN,104,MEM,Final
20220103,nba,401360374,ORL,98,CHI,102,CHI,Final
20220103,nba,401360375,DET,115,MIL,106,DET,Final
20220103,nba,401360376,UTAH,115,NO,104,UTAH,Final
20220103,nba,401360377,DEN,89,DAL,103,DAL,Final
20220103,nba,401360378,MIA,108,GS,115,GS,Final
20220103,nba,401360379,ATL,131,POR,136,POR,Final
20220103,nba,401360380,MIN,122,LAC,104,MIN,Final
20220104,nba,401360381,MEM,110,CLE,106,MEM,Final
20220104,nba,401360382,SA,104,TOR,129,TOR,Final
20220104,nba,401360383,IND,94,NY,104,NY,Final
20220104,nba,401360384,PHX,123,NO,110,PHX,Final
20220104,nba,401360385,SAC,114,LAL,122,LAL,Final
20220105,nba,401360386,DET,111,CHA,140,CHA,Final
20220105,nba,401360387,PHI,116,ORL,106,PHI,Final
20220105,nba,401360388,HOU,114,WSH,111,HOU,Final
20220105,nba,401360389,SA,99,BOS,97,SA,Final
20220105,nba,401360390,BKN,129,IND,121,BKN,Final
20220105,nba,401360391,GS,82,DAL,99,DAL,Final
20220105,nba,401360392,TOR,117,MIL,111,TOR,Final
20220105,nba,401360393,OKC,90,MIN,98,MIN,Final
20220105,nba,401360394,UTAH,115,DEN,109,UTAH,Final
20220105,nba,401360395,MIA,115,POR,109,MIA,Final
20220105,nba,401360396,ATL,108,SAC,102,ATL,Final
20220106,nba,401360397,BOS,105,NY,108,NY,Final
20220106,nba,401360398,DET,88,MEM,118,MEM,Final
20220106,nba,401360399,GS,96,NO,101,NO,Final
20220106,nba,401360400,LAC,89,PHX,106,PHX,Final
20220107,nba,401360401,SA,100,PHI,119,PHI,Final
20220107,nba,401360402,MIL,121,BKN,109,MIL,Final
20220107,nba,401360403,UTAH,108,TOR,122,TOR,Final
20220107,nba,401360404,WSH,122,CHI,130,CHI,Final
20220107,nba,401360405,DAL,130,HOU,106,DAL,Final
20220107,nba,401360406,MIN,135,OKC,105,MIN,Final
20220107,nba,401360407,SAC,111,DEN,121,DEN,Final
20220107,nba,401360408,ATL,118,LAL,134,LAL,Final
20220107,nba,401360409,CLE,114,POR,101,CLE,Final
20220108,nba,401360410,MEM,123,LAC,108,MEM,Final
20220108,nba,401360411,MIL,106,CHA,114,CHA,Final
20220108,nba,401360412,ORL,92,DET,97,DET,Final
20220108,nba,401360413,UTAH,113,IND,125,IND,Final
20220108,nba,401360414,NY,75,BOS,99,BOS,Final
20220108,nba,401360415,MIA,123,PHX,100,MIA,Final
20220109,nba,401360421,SA,119,BKN,121,BKN,Final/OT
20220109,nba,401360416,ATL,93,LAC,106,LAC,Final
20220109,nba,401360417,WSH,102,ORL,100,WSH,Final
20220109,nba,401360418,NO,101,TOR,105,TOR,Final
20220109,nba,401360419,MIN,141,HOU,123,MIN,Final
20220109,nba,401360420,DEN,99,OKC,95,DEN,Final
20220109,nba,401360422,CHI,99,DAL,113,DAL,Final
20220109,nba,401360423,CLE,82,GS,96,GS,Final
20220109,nba,401360424,SAC,88,POR,103,POR,Final
20220109,nba,401360425,MEM,127,LAL,119,MEM,Final
20220110,nba,401360426,MIL,99,CHA,103,CHA,Final
20220110,nba,401360427,UTAH,116,DET,126,DET,Final
20220110,nba,401360428,IND,98,BOS,101,BOS,Final/OT
20220110,nba,401360429,SA,96,NY,111,NY,Final
20220110,nba,401360530,PHI,111,HOU,91,PHI,Final
20220110,nba,401360430,CLE,109,SAC,108,CLE,Final
20220110,nba,401401133,BKN,108,POR,114,POR,Final
20220111,nba,401360431,OKC,118,WSH,122,WSH,Final
20220111,nba,401360432,PHX,99,TOR,95,PHX,Final
20220111,nba,401360433,GS,108,MEM,116,MEM,Final
20220111,nba,401360434,MIN,125,NO,128,NO,Final
20220111,nba,401401138,DET,87,CHI,133,CHI,Final
20220111,nba,401360435,DEN,85,LAC,87,LAC,Final
20220112,nba,401360437,BOS,119,IND,100,BOS,Final
20220112,nba,401360438,CHA,109,PHI,98,CHA,Final
20220112,nba,401360439,ORL,106,WSH,112,WSH,Final
20220112,nba,401360440,MIA,115,ATL,91,MIA,Final
20220112,nba,401360441,DAL,85,NY,108,NY,Final
20220112,nba,401360442,HOU,128,SA,124,HOU,Final
20220112,nba,401360443,CLE,111,UTAH,91,CLE,Final
20220112,nba,401360444,BKN,138,CHI,112,BKN,Final
20220112,nba,401360445,LAL,116,SAC,125,SAC,Final
20220113,nba,401360446,GS,99,MIL,118,MIL,Final
20220113,nba,401360447,MIN,108,MEM,116,MEM,Final
20220113,nba,401360448,LAC,89,NO,113,NO,Final
20220113,nba,401360449,OKC,130,BKN,109,OKC,Final
20220113,nba,401360450,POR,108,DEN,140,DEN,Final
20220114,nba,401360451,ORL,116,CHA,109,ORL,Final
20220114,nba,401360452,TOR,87,DET,103,DET,Final
20220114,nba,401360453,PHX,112,IND,94,PHX,Final
20220114,nba,401360454,BOS,99,PHI,111,PHI,Final
20220114,nba,401360456,GS,138,CHI,96,GS,Final
20220114,nba,401360455,ATL,118,MIA,124,MIA,Final
20220114,nba,401360457,CLE,114,SA,109,CLE,Final
20220114,nba,401360458,DAL,112,MEM,85,DAL,Final
20220114,nba,401360459,HOU,114,SAC,126,SAC,Final
20220115,nba,401360460,TOR,103,MIL,96,TOR,Final
20220115,nba,401360461,POR,115,WSH,110,POR,Final
20220115,nba,401360462,NY,117,ATL,108,NY,Final
20220115,nba,401360463,NO,105,BKN,120,BKN,Final
20220115,nba,401360464,PHI,109,MIA,98,PHI,Final
20220115,nba,401360465,CLE,107,OKC,102,CLE,Final
20220115,nba,401360466,CHI,112,BOS,114,BOS,Final
20220115,nba,401360467,LAC,94,SA,101,SA,Final
20220115,nba,401360468,LAL,96,DEN,133,DEN,Final
20220115,nba,401360469,ORL,92,DAL,108,DAL,Final
20220116,nba,401360436,PHX,135,DET,108,PHX,Final
20220116,nba,401360470,HOU,118,SAC,112,HOU,Final
20220116,nba,401360471,GS,99,MIN,119,MIN,Final
20220116,nba,401360472,UTAH,125,DEN,102,UTAH,Final
20220117,nba,401360473,NO,92,BOS,104,BOS,Final
20220117,nba,401360474,CHA,97,NY,87,CHA,Final
20220117,nba,401360475,PHI,98,WSH,117,WSH,Final
20220117,nba,401360476,BKN,107,CLE,114,CLE,Final
20220117,nba,401360477,CHI,106,MEM,119,MEM,Final
20220117,nba,401360478,IND,133,LAC,139,LAC,Final
20220117,nba,401360479,MIL,114,ATL,121,ATL,Final
20220117,nba,401360480,POR,98,ORL,88,POR,Final
20220117,nba,401360481,TOR,99,MIA,104,MIA,Final
20220117,nba,401360482,OKC,102,DAL,104,DAL,Final
20220117,nba,401360483,PHX,121,SA,107,PHX,Final
20220117,nba,401360484,UTAH,95,LAL,101,LAL,Final
20220118,nba,401360485,MIN,112,NY,110,MIN,Final
20220118,nba,401360486,DET,86,GS,102,GS,Final
20220119,nba,401360487,ORL,110,PHI,123,PHI,Final
20220119,nba,401360488,BKN,119,WSH,118,BKN,Final
20220119,nba,401360489,MIN,122,ATL,134,ATL,Final
20220119,nba,401360490,CHA,111,BOS,102,CHA,Final
20220119,nba,401360491,POR,92,MIA,104,MIA,Final
20220119,nba,401360492,CLE,104,CHI,117,CHI,Final
20220119,nba,401360493,MEM,114,MIL,126,MIL,Final
20220119,nba,401360494,TOR,98,DAL,102,DAL,Final
20220119,nba,401360495,OKC,96,SA,118,SA,Final
20220119,nba,401360496,HOU,116,UTAH,111,HOU,Final
