date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20100103,nfl,300103002,IND,7,BUF,30,BUF,Final
20100103,nfl,300103005,JAX,17,CLE,23,CLE,Final
20100103,nfl,300103008,CHI,37,DET,23,CHI,Final
20100103,nfl,300103015,PIT,30,MIA,24,PIT,Final
20100103,nfl,300103016,NYG,7,MIN,44,MIN,Final
20100103,nfl,300103027,ATL,20,TB,10,ATL,Final
20100103,nfl,300103029,NO,10,CAR,23,CAR,Final
20100103,nfl,300103034,NE,27,HOU,34,HOU,Final
20100103,nfl,300103006,PHI,0,DAL,24,DAL,Final
20100103,nfl,300103007,KC,44,DEN,24,KC,Final
20100103,nfl,300103022,GB,33,ARI,7,GB,Final
20100103,nfl,300103026,TEN,17,SEA,13,TEN,Final
20100103,nfl,300103020,CIN,0,NYJ,37,NYJ,Final
20100109,nfl,300109004,NYJ,24,CIN,14,NYJ,Final
20100109,nfl,300109006,PHI,14,DAL,34,DAL,Final
20100110,nfl,300110017,BAL,33,NE,14,BAL,Final
20100110,nfl,300110022,GB,45,ARI,51,ARI,Final/OT
20100116,nfl,300116018,ARI,14,NO,45,NO,Final
20100116,nfl,300116011,BAL,3,IND,20,IND,Final
20100117,nfl,300117016,DAL,3,MIN,34,MIN,Final
20100124,nfl,300124011,NYJ,17,IND,30,IND,Final
20100124,nfl,300124018,MIN,28,NO,31,NO,Final/OT
20100207,nfl,300207011,NO,31,IND,17,NO,Final
20100909,nfl,300909018,MIN,9,NO,14,NO,Final
20100912,nfl,300912002,MIA,15,BUF,10,MIA,Final
20100912,nfl,300912003,DET,14,CHI,19,CHI,Final
20100912,nfl,300912017,CIN,24,NE,38,NE,Final
20100912,nfl,300912019,CAR,18,NYG,31,NYG,Final
20100912,nfl,300912023,ATL,9,PIT,15,PIT,Final/OT
20100912,nfl,300912027,CLE,14,TB,17,TB,Final
20100912,nfl,300912030,DEN,17,JAX,24,JAX,Final
20100912,nfl,300912034,IND,24,HOU,34,HOU,Final
20100912,nfl,300912021,GB,27,PHI,20,GB,Final
20100912,nfl,300912026,SF,6,SEA,31,SEA,Final
20100913,nfl,300913020,BAL,10,NYJ,9,BAL,Final
20100919,nfl,300919001,ARI,7,ATL,41,ATL,Final
20100919,nfl,300919004,BAL,10,CIN,15,CIN,Final
20100919,nfl,300919005,KC,16,CLE,14,KC,Final
20100919,nfl,300919006,CHI,27,DAL,20,CHI,Final
20100919,nfl,300919008,PHI,35,DET,32,PHI,Final
20100919,nfl,300919009,BUF,7,GB,34,GB,Final
20100919,nfl,300919010,PIT,19,TEN,11,PIT,Final
20100919,nfl,300919016,MIA,14,MIN,10,MIA,Final
20100919,nfl,300919029,TB,20,CAR,7,TB,Final
20100919,nfl,300919007,SEA,14,DEN,31,DEN,Final
20100919,nfl,300919020,NE,14,NYJ,28,NYJ,Final
20100919,nfl,300919011,NYG,14,IND,38,IND,Final
20100920,nfl,300920025,NO,25,SF,22,NO,Final
20100926,nfl,300926012,SF,10,KC,31,KC,Final
20100926,nfl,300926016,DET,10,MIN,24,MIN,Final
20100926,nfl,300926017,BUF,30,NE,38,NE,Final
20100926,nfl,300926018,ATL,27,NO,24,ATL,Final/OT
20100926,nfl,300926019,TEN,29,NYG,10,TEN,Final
20100926,nfl,300926027,PIT,38,TB,13,PIT,Final
20100926,nfl,300926029,CIN,20,CAR,7,CIN,Final
20100926,nfl,300926033,CLE,17,BAL,24,BAL,Final
20100926,nfl,300926034,DAL,27,HOU,13,DAL,Final
20100926,nfl,300926030,PHI,28,JAX,3,PHI,Final
20100926,nfl,300926007,IND,27,DEN,13,IND,Final
20100926,nfl,300926015,NYJ,31,MIA,23,NYJ,Final
20100927,nfl,300927003,GB,17,CHI,20,CHI,Final
20101003,nfl,301003001,SF,14,ATL,16,ATL,Final
20101003,nfl,301003002,NYJ,38,BUF,14,NYJ,Final
20101003,nfl,301003005,CIN,20,CLE,23,CLE,Final
20101003,nfl,301003009,DET,26,GB,28,GB,Final
20101003,nfl,301003010,DEN,26,TEN,20,DEN,Final
20101003,nfl,301003018,CAR,14,NO,16,NO,Final
20101003,nfl,301003023,BAL,17,PIT,14,BAL,Final
20101003,nfl,301003030,IND,28,JAX,31,JAX,Final
20101003,nfl,301003019,CHI,3,NYG,17,NYG,Final
20101004,nfl,301004015,NE,41,MIA,14,NE,Final
20101010,nfl,301010002,JAX,36,BUF,26,JAX,Final
20101010,nfl,301010004,TB,24,CIN,21,TB,Final
20101010,nfl,301010005,ATL,20,CLE,10,ATL,Final
20101010,nfl,301010011,KC,9,IND,19,IND,Final
20101010,nfl,301010029,CHI,23,CAR,6,CHI,Final
20101010,nfl,301010033,DEN,17,BAL,31,BAL,Final
20101010,nfl,301010034,NYG,34,HOU,10,NYG,Final
20101010,nfl,301010022,NO,20,ARI,30,ARI,Final
20101010,nfl,301010006,TEN,34,DAL,27,TEN,Final
20101010,nfl,301010025,PHI,27,SF,24,PHI,Final
20101011,nfl,301011020,MIN,20,NYJ,29,NYJ,Final
20101017,nfl,301017003,SEA,23,CHI,20,SEA,Final
20101017,nfl,301017009,MIA,23,GB,20,MIA,Final/OT
20101017,nfl,301017017,BAL,20,NE,23,NE,Final/OT
20101017,nfl,301017019,DET,20,NYG,28,NYG,Final
20101017,nfl,301017021,ATL,17,PHI,31,PHI,Final
20101017,nfl,301017023,CLE,10,PIT,28,PIT,Final
20101017,nfl,301017027,NO,31,TB,6,NO,Final
20101017,nfl,301017034,KC,31,HOU,35,HOU,Final
20101017,nfl,301017007,NYJ,24,DEN,20,NYJ,Final
20101017,nfl,301017016,DAL,21,MIN,24,MIN,Final
20101018,nfl,301018030,TEN,30,JAX,3,TEN,Final
20101024,nfl,301024001,CIN,32,ATL,39,ATL,Final
20101024,nfl,301024010,PHI,19,TEN,37,TEN,Final
20101024,nfl,301024012,JAX,20,KC,42,KC,Final
20101024,nfl,301024015,PIT,23,MIA,22,PIT,Final
20101024,nfl,301024018,CLE,30,NO,17,CLE,Final
20101024,nfl,301024029,SF,20,CAR,23,CAR,Final
20101024,nfl,301024033,BUF,34,BAL,37,BAL,Final/OT
20101024,nfl,301024026,ARI,10,SEA,22,SEA,Final
20101024,nfl,301024009,MIN,24,GB,28,GB,Final
20101025,nfl,301025006,NYG,41,DAL,35,NYG,Final
20101031,nfl,301031004,MIA,22,CIN,14,MIA,Final
20101031,nfl,301031006,JAX,35,DAL,17,JAX,Final
20101031,nfl,301031012,BUF,10,KC,13,KC,Final/OT
20101031,nfl,301031020,GB,9,NYJ,0,GB,Final
20101031,nfl,301031025,DEN,16,SF,24,SF,Final
20101031,nfl,301031017,MIN,18,NE,28,NE,Final
