date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20130119,nhl,400442475,PIT,3,PHI,1,PIT,Final
20130119,nhl,400442476,OTT,4,WPG,1,OTT,Final
20130119,nhl,400442477,CHI,5,LA,2,CHI,Final
20130119,nhl,400442478,NYR,1,BOS,3,BOS,Final
20130119,nhl,400442479,TOR,2,MTL,1,TOR,Final
20130119,nhl,400442480,NJ,2,NYI,1,NJ,Final
20130119,nhl,400442481,WSH,3,TB,6,TB,Final
20130119,nhl,400442482,CAR,1,FLA,5,FLA,Final
20130119,nhl,400442483,DET,0,STL,6,STL,Final
20130119,nhl,400442484,CBJ,3,NSH,2,CBJ,Final/SO
20130119,nhl,400442486,COL,2,MIN,4,MIN,Final
20130119,nhl,400442487,ANA,7,VAN,3,ANA,Final
20130120,nhl,400442488,PHI,2,BUF,5,BUF,Final
20130120,nhl,400442490,SJ,4,CGY,1,SJ,Final
20130120,nhl,400442489,PIT,6,NYR,3,PIT,Final
20130120,nhl,400442491,DAL,0,MIN,1,MIN,Final
20130120,nhl,400442492,EDM,3,VAN,2,EDM,Final/SO
20130121,nhl,400442494,WPG,1,BOS,2,BOS,Final/SO
20130121,nhl,400442495,TB,3,NYI,4,NYI,Final
20130121,nhl,400442496,STL,4,NSH,3,STL,Final/SO
20130121,nhl,400442497,BUF,2,TOR,1,BUF,Final
20130121,nhl,400442498,FLA,0,OTT,4,OTT,Final
20130121,nhl,400442499,DET,4,CBJ,3,DET,Final/SO
20130121,nhl,400442500,ANA,5,CGY,4,ANA,Final
20130122,nhl,400442501,WPG,4,WSH,2,WPG,Final
20130122,nhl,400442502,TB,4,CAR,1,TB,Final
20130122,nhl,400442503,FLA,1,MTL,4,MTL,Final
20130122,nhl,400442504,PHI,0,NJ,3,NJ,Final
20130122,nhl,400442505,DAL,2,DET,1,DAL,Final
20130122,nhl,400442506,NSH,3,MIN,1,NSH,Final
20130122,nhl,400442507,STL,2,CHI,3,CHI,Final
20130122,nhl,400442508,LA,1,COL,3,COL,Final
20130122,nhl,400442509,SJ,6,EDM,3,SJ,Final
20130123,nhl,400442510,TOR,5,PIT,2,TOR,Final
20130123,nhl,400442511,BOS,3,NYR,4,NYR,Final/OT
20130123,nhl,400442512,CGY,2,VAN,3,VAN,Final/SO
20130124,nhl,400442514,NYI,7,TOR,4,NYI,Final
20130124,nhl,400442515,NYR,1,PHI,2,PHI,Final
20130124,nhl,400442516,MTL,4,WSH,1,MTL,Final
20130124,nhl,400442517,BUF,3,CAR,6,CAR,Final
20130124,nhl,400442518,OTT,3,FLA,1,OTT,Final
20130124,nhl,400442519,NSH,0,STL,3,STL,Final
20130124,nhl,400442520,CHI,3,DAL,2,CHI,Final/OT
20130124,nhl,400442521,CBJ,0,COL,4,COL,Final
20130124,nhl,400442522,LA,1,EDM,2,EDM,Final/OT
20130125,nhl,400442524,NYI,2,BOS,4,BOS,Final
20130125,nhl,400442525,CAR,3,BUF,1,CAR,Final
20130125,nhl,400442526,WSH,2,NJ,3,NJ,Final/OT
20130125,nhl,400442527,OTT,4,TB,6,TB,Final
20130125,nhl,400442528,MIN,3,DET,5,DET,Final
20130125,nhl,400442529,PIT,2,WPG,4,WPG,Final
20130125,nhl,400442530,VAN,5,ANA,0,VAN,Final
20130126,nhl,400442531,COL,0,SJ,4,SJ,Final
20130126,nhl,400442532,TOR,2,NYR,5,NYR,Final
20130126,nhl,400442533,CHI,3,CBJ,2,CHI,Final
20130126,nhl,400442534,PHI,7,FLA,1,PHI,Final
20130126,nhl,400442535,STL,4,DAL,3,STL,Final
20130126,nhl,400442537,EDM,3,CGY,4,CGY,Final
20130126,nhl,400442538,NSH,2,ANA,3,ANA,Final/SO
20130127,nhl,400442539,BUF,2,WSH,3,WSH,Final
20130127,nhl,400442540,PIT,2,OTT,1,PIT,Final/SO
20130127,nhl,400442541,NJ,3,MTL,4,MTL,Final/OT
20130127,nhl,400442542,PHI,1,TB,5,TB,Final
20130127,nhl,400442544,DET,1,CHI,2,CHI,Final/OT
20130127,nhl,400442543,MIN,4,STL,5,STL,Final/OT
20130127,nhl,400442545,NYI,4,WPG,5,WPG,Final/OT
20130127,nhl,400442546,VAN,1,SJ,4,SJ,Final
20130128,nhl,400442547,BOS,5,CAR,3,BOS,Final
20130128,nhl,400442548,DAL,1,CBJ,2,CBJ,Final
20130128,nhl,400442550,COL,1,EDM,4,EDM,Final
20130128,nhl,400442551,VAN,2,LA,3,LA,Final/SO
20130129,nhl,400442552,NJ,1,BOS,2,BOS,Final/SO
20130129,nhl,400442553,TOR,4,BUF,3,TOR,Final/OT
20130129,nhl,400442554,PHI,1,NYR,2,NYR,Final
20130129,nhl,400442555,WPG,3,MTL,4,MTL,Final
20130129,nhl,400442556,WSH,2,OTT,3,OTT,Final
20130129,nhl,400442557,NYI,4,PIT,1,NYI,Final
20130129,nhl,400442558,FLA,2,TB,5,TB,Final
20130129,nhl,400442559,DAL,1,DET,4,DET,Final
20130129,nhl,400442560,CBJ,2,MIN,3,MIN,Final
20130129,nhl,400442561,ANA,2,SJ,3,SJ,Final/SO
20130130,nhl,400442562,MTL,1,OTT,5,OTT,Final
20130130,nhl,400442563,CHI,2,MIN,3,MIN,Final/SO
20130130,nhl,400442565,COL,0,VAN,3,VAN,Final
20130131,nhl,400442566,BUF,7,BOS,4,BUF,Final
20130131,nhl,400442567,WSH,2,TOR,3,TOR,Final
20130131,nhl,400442568,NYI,5,NJ,4,NYI,Final/OT
20130131,nhl,400442569,PIT,3,NYR,0,PIT,Final
20130131,nhl,400442570,STL,4,CBJ,1,STL,Final
20130131,nhl,400442571,WPG,3,FLA,6,FLA,Final
20130131,nhl,400442572,COL,6,CGY,3,COL,Final
20130131,nhl,400442573,NSH,2,LA,1,NSH,Final/SO
20130131,nhl,400442574,EDM,2,SJ,3,SJ,Final/SO
20130201,nhl,400442575,PHI,2,WSH,3,WSH,Final
20130201,nhl,400442576,OTT,0,CAR,1,CAR,Final
20130201,nhl,400442577,WPG,3,TB,8,TB,Final
20130201,nhl,400442578,STL,3,DET,5,DET,Final
20130201,nhl,400442580,CHI,1,VAN,2,VAN,Final/SO
20130201,nhl,400442581,MIN,1,ANA,3,ANA,Final
20130202,nhl,400442582,NJ,1,PIT,5,PIT,Final
20130202,nhl,400442583,BUF,1,MTL,6,MTL,Final
20130202,nhl,400442584,EDM,1,COL,3,COL,Final
20130202,nhl,400442585,BOS,1,TOR,0,BOS,Final
20130202,nhl,400442586,CAR,3,PHI,5,PHI,Final
20130202,nhl,400442587,NYR,3,TB,2,NYR,Final
20130202,nhl,400442588,DET,2,CBJ,4,CBJ,Final
20130202,nhl,400442590,CHI,3,CGY,2,CHI,Final/SO
20130202,nhl,400442591,LA,4,ANA,7,ANA,Final
20130202,nhl,400442592,NSH,2,SJ,1,NSH,Final/SO
20130203,nhl,400442593,PIT,6,WSH,3,PIT,Final
20130203,nhl,400442594,OTT,1,MTL,2,MTL,Final
20130203,nhl,400442595,FLA,4,BUF,3,FLA,Final
20130203,nhl,400442596,NJ,3,NYI,0,NJ,Final
20130204,nhl,400442597,CAR,4,TOR,1,CAR,Final
20130204,nhl,400442598,DAL,3,COL,2,DAL,Final
20130204,nhl,400442600,VAN,3,EDM,2,VAN,Final/OT
20130204,nhl,400442601,SJ,1,ANA,2,ANA,Final
20130205,nhl,400442602,NYR,1,NJ,3,NJ,Final
20130205,nhl,400442603,PIT,4,NYI,2,PIT,Final
20130205,nhl,400442604,TOR,3,WSH,2,TOR,Final
20130205,nhl,400442605,LA,4,CBJ,2,LA,Final
20130205,nhl,400442606,BUF,3,OTT,4,OTT,Final
20130205,nhl,400442607,TB,1,PHI,2,PHI,Final
20130205,nhl,400442608,CGY,4,DET,1,CGY,Final
20130205,nhl,400442609,FLA,2,WPG,3,WPG,Final/OT
20130205,nhl,400442610,NSH,6,STL,1,NSH,Final
20130205,nhl,400442611,CHI,5,SJ,3,CHI,Final
20130206,nhl,400442612,BOS,2,MTL,1,BOS,Final
20130206,nhl,400442613,ANA,3,COL,0,ANA,Final
20130206,nhl,400442614,DAL,3,EDM,2,DAL,Final/OT
20130207,nhl,400442615,MTL,4,BUF,5,BUF,Final/SO
20130207,nhl,400442616,TB,2,NJ,4,NJ,Final
20130207,nhl,400442617,NYI,1,NYR,4,NYR,Final
20130207,nhl,400442618,FLA,3,PHI,2,FLA,Final/SO
20130207,nhl,400442619,WSH,2,PIT,5,PIT,Final
20130207,nhl,400442620,CGY,4,CBJ,3,CGY,Final/OT
20130207,nhl,400442621,CAR,3,OTT,2,CAR,Final/OT
20130207,nhl,400442622,TOR,3,WPG,2,TOR,Final
20130207,nhl,400442623,DET,5,STL,1,DET,Final
20130207,nhl,400442624,LA,0,NSH,3,NSH,Final
20130207,nhl,400442625,VAN,4,MIN,1,VAN,Final
