date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20150101,nba,400578774,DEN,101,CHI,106,CHI,Final
20150101,nba,400578775,SAC,110,MIN,107,SAC,Final
20150102,nba,400578776,CLE,91,CHA,87,CLE,Final
20150102,nba,400578777,BKN,100,ORL,98,BKN,Final
20150102,nba,400578778,DAL,119,BOS,101,DAL,Final
20150102,nba,400578779,DET,97,NY,81,DET,Final
20150102,nba,400578780,HOU,83,NO,111,NO,Final
20150102,nba,400578781,WSH,102,OKC,109,OKC,Final
20150102,nba,400578782,IND,94,MIL,91,IND,Final
20150102,nba,400578783,PHI,96,PHX,112,PHX,Final
20150102,nba,400578784,ATL,98,UTAH,92,ATL,Final
20150102,nba,400578785,TOR,105,GS,126,GS,Final
20150102,nba,400578786,MEM,109,LAL,106,MEM,Final
20150103,nba,400578787,CHA,98,ORL,90,CHA,Final
20150103,nba,400578788,BOS,104,CHI,109,CHI,Final/OT
20150103,nba,400578789,MIA,79,HOU,115,HOU,Final
20150103,nba,400578790,UTAH,101,MIN,89,UTAH,Final
20150103,nba,400578791,WSH,92,SA,101,SA,Final
20150103,nba,400578792,MEM,85,DEN,114,DEN,Final
20150103,nba,400578793,ATL,115,POR,107,ATL,Final
20150103,nba,400578794,PHI,91,LAC,127,LAC,Final
20150104,nba,400578795,DAL,109,CLE,90,DAL,Final
20150104,nba,400578796,SAC,95,DET,114,DET,Final
20150104,nba,400578797,BKN,84,MIA,88,MIA,Final
20150104,nba,400578798,MIL,95,NY,82,MIL,Final
20150104,nba,400578799,TOR,109,PHX,125,PHX,Final
20150104,nba,400578800,IND,87,LAL,88,LAL,Final
20150105,nba,400578801,CLE,92,PHI,95,PHI,Final
20150105,nba,400578802,CHA,104,BOS,95,CHA,Final
20150105,nba,400578803,DAL,96,BKN,88,DAL,Final/OT
20150105,nba,400578804,HOU,105,CHI,114,CHI,Final
20150105,nba,400578805,NY,83,MEM,105,MEM,Final
20150105,nba,400578806,DEN,110,MIN,101,DEN,Final
20150105,nba,400578807,WSH,92,NO,85,WSH,Final
20150105,nba,400578808,IND,105,UTAH,101,IND,Final
20150105,nba,400578809,LAL,94,POR,98,POR,Final
20150105,nba,400578810,OKC,91,GS,117,GS,Final
20150105,nba,400578811,ATL,107,LAC,98,ATL,Final
20150106,nba,400578812,PHX,102,MIL,96,PHX,Final
20150106,nba,400578813,DET,105,SA,104,DET,Final
20150107,nba,400578814,NO,94,CHA,98,CHA,Final
20150107,nba,400578815,HOU,105,CLE,93,HOU,Final
20150107,nba,400578816,MIL,97,PHI,77,MIL,Final
20150107,nba,400578817,NY,91,WSH,101,WSH,Final
20150107,nba,400578818,MEM,86,ATL,96,ATL,Final
20150107,nba,400578819,BOS,89,BKN,81,BOS,Final
20150107,nba,400578820,UTAH,97,CHI,77,UTAH,Final
20150107,nba,400578821,DET,108,DAL,95,DET,Final
20150107,nba,400578822,ORL,90,DEN,93,DEN,Final
20150107,nba,400578823,PHX,113,MIN,111,PHX,Final
20150107,nba,400578824,OKC,83,SAC,104,SAC,Final
20150107,nba,400578825,IND,102,GS,117,GS,Final
20150107,nba,400578826,LAL,89,LAC,114,LAC,Final
20150108,nba,400578827,CHA,103,TOR,95,CHA,Final
20150108,nba,400578828,HOU,120,NY,96,HOU,Final
20150108,nba,400578829,MIA,83,POR,99,POR,Final
20150109,nba,400578830,BOS,103,IND,107,IND,Final/OT
20150109,nba,400578831,PHI,90,BKN,88,PHI,Final
20150109,nba,400578832,ATL,106,DET,103,ATL,Final
20150109,nba,400578833,MEM,95,NO,106,NO,Final
20150109,nba,400578834,UTAH,94,OKC,99,OKC,Final
20150109,nba,400578835,CHI,86,WSH,102,WSH,Final
20150109,nba,400578836,MIN,84,MIL,98,MIL,Final
20150109,nba,400578837,PHX,95,SA,100,SA,Final
20150109,nba,400578838,DEN,118,SAC,108,DEN,Final
20150109,nba,400578839,CLE,94,GS,112,GS,Final
20150109,nba,400578840,ORL,84,LAL,101,LAL,Final
20150110,nba,400578841,CHA,110,NY,82,CHA,Final
20150110,nba,400578842,DAL,100,LAC,120,LAC,Final
20150110,nba,400578843,BKN,93,DET,98,DET,Final
20150110,nba,400578844,IND,92,PHI,93,PHI,Final
20150110,nba,400578845,BOS,96,TOR,109,TOR,Final
20150110,nba,400578846,MIL,87,CHI,95,CHI,Final
20150110,nba,400578847,UTAH,82,HOU,97,HOU,Final
20150110,nba,400578848,SA,108,MIN,93,SA,Final
20150110,nba,400578849,ORL,92,POR,103,POR,Final
20150111,nba,400578850,WSH,89,ATL,120,ATL,Final
20150111,nba,400578851,MIA,104,LAC,90,MIA,Final
20150111,nba,400578852,PHX,110,MEM,122,MEM,Final/2OT
20150111,nba,400578853,CLE,84,SAC,103,SAC,Final
20150111,nba,400578854,POR,106,LAL,94,POR,Final
20150112,nba,400578855,NO,100,BOS,108,BOS,Final
20150112,nba,400578856,HOU,113,BKN,99,HOU,Final
20150112,nba,400578857,DET,114,TOR,111,DET,Final
20150112,nba,400578858,ORL,121,CHI,114,ORL,Final
20150113,nba,400578859,MIN,110,IND,101,MIN,Final
20150113,nba,400578860,ATL,105,PHI,87,ATL,Final
20150113,nba,400578861,SA,93,WSH,101,WSH,Final
20150113,nba,400578862,CLE,100,PHX,107,PHX,Final
20150113,nba,400578863,GS,116,UTAH,105,GS,Final
20150113,nba,400578864,DAL,108,SAC,104,DAL,Final/OT
20150113,nba,400578865,MIA,78,LAL,75,MIA,Final
20150114,nba,400578866,SA,98,CHA,93,SA,Final
20150114,nba,400578867,HOU,113,ORL,120,ORL,Final
20150114,nba,400578868,MEM,103,BKN,92,MEM,Final
20150114,nba,400578869,NO,105,DET,94,NO,Final
20150114,nba,400578870,PHI,84,TOR,100,TOR,Final
20150114,nba,400578871,WSH,105,CHI,99,WSH,Final
20150114,nba,400578872,ATL,105,BOS,91,ATL,Final
20150114,nba,400578873,DAL,107,DEN,114,DEN,Final
20150114,nba,400578874,MIA,89,GS,104,GS,Final
20150114,nba,400578875,LAC,100,POR,94,LAC,Final
20150115,nba,400578877,NY,79,MIL,95,MIL,Final
20150115,nba,400578876,OKC,101,HOU,112,HOU,Final
20150115,nba,400578878,CLE,109,LAL,102,CLE,Final
20150116,nba,400578879,DET,98,IND,96,DET,Final
20150116,nba,400578880,MEM,106,ORL,96,MEM,Final
20150116,nba,400578881,NO,81,PHI,96,PHI,Final
20150116,nba,400578882,BKN,102,WSH,80,BKN,Final
20150116,nba,400578883,CHI,119,BOS,103,CHI,Final
20150116,nba,400578884,ATL,110,TOR,89,ATL,Final
20150116,nba,400578885,GS,115,OKC,127,OKC,Final
20150116,nba,400578886,DEN,89,DAL,97,DAL,Final
20150116,nba,400578887,POR,96,SA,110,SA,Final
20150116,nba,400578888,MIN,99,PHX,110,PHX,Final
20150116,nba,400578889,LAL,85,UTAH,94,UTAH,Final
20150116,nba,400578890,MIA,95,SAC,83,MIA,Final
20150116,nba,400578891,CLE,126,LAC,121,CLE,Final
20150117,nba,400578892,IND,71,CHA,80,CHA,Final/OT
