date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20200723,mlb,401225674,NYY,4,WSH,1,NYY,Final/6
20200723,mlb,401225673,SF,1,LAD,8,LAD,Final
20200724,mlb,401225682,ATL,0,NYM,1,NYM,Final
20200724,mlb,401225678,DET,1,CIN,7,CIN,Final
20200724,mlb,401225687,TOR,6,TB,4,TOR,Final
20200724,mlb,401225676,MIL,0,CHC,3,CHC,Final
20200724,mlb,401225684,MIA,5,PHI,2,MIA,Final
20200724,mlb,401225679,KC,0,CLE,2,CLE,Final
20200724,mlb,401225675,BAL,2,BOS,13,BOS,Final
20200724,mlb,401225688,COL,0,TEX,1,TEX,Final
20200724,mlb,401225677,MIN,10,CHW,5,MIN,Final
20200724,mlb,401225686,PIT,4,STL,5,STL,Final
20200724,mlb,401225680,SEA,2,HOU,8,HOU,Final
20200724,mlb,401225685,ARI,2,SD,7,SD,Final
20200724,mlb,401225681,SF,1,LAD,9,LAD,Final
20200725,mlb,401225690,MIL,8,CHC,3,MIL,Final
20200725,mlb,401225689,BAL,7,BOS,2,BAL,Final
20200725,mlb,401225691,MIN,3,CHW,10,CHW,Final
20200725,mlb,401225700,PIT,1,STL,9,STL,Final
20200725,mlb,401225701,TOR,1,TB,4,TB,Final
20200725,mlb,401225698,MIA,1,PHI,7,PHI,Final
20200725,mlb,401225702,COL,3,TEX,2,COL,Final
20200725,mlb,401225694,SEA,2,HOU,7,HOU,Final
20200725,mlb,401225695,SF,5,LAD,4,SF,Final
20200725,mlb,401225696,ATL,5,NYM,3,ATL,Final/10
20200725,mlb,401225692,DET,6,CIN,4,DET,Final
20200725,mlb,401225693,KC,3,CLE,2,KC,Final/10
20200725,mlb,401225703,NYY,2,WSH,9,WSH,Final
20200725,mlb,401225699,ARI,1,SD,5,SD,Final
20200726,mlb,401225713,MIA,11,PHI,6,MIA,Final
20200726,mlb,401225718,NYY,3,WSH,2,NYY,Final
20200726,mlb,401225707,DET,3,CIN,2,DET,Final
20200726,mlb,401225708,KC,2,CLE,9,CLE,Final
20200726,mlb,401225716,TOR,5,TB,6,TB,Final/10
20200726,mlb,401225704,BAL,7,BOS,4,BAL,Final
20200726,mlb,401225706,MIN,14,CHW,2,MIN,Final
20200726,mlb,401225709,SEA,7,HOU,6,SEA,Final
20200726,mlb,401225715,PIT,5,STL,1,PIT,Final
20200726,mlb,401225705,MIL,1,CHC,9,CHC,Final
20200726,mlb,401225717,COL,5,TEX,2,COL,Final
20200726,mlb,401225714,ARI,4,SD,3,ARI,Final
20200726,mlb,401225711,ATL,14,NYM,1,ATL,Final
20200726,mlb,401225710,SF,3,LAD,1,SF,Final
20200727,mlb,401225728,ARI,2,SD,6,SD,Final
20200727,mlb,401225730,TOR,4,WSH,1,TOR,Final
20200727,mlb,401225720,CHC,8,CIN,7,CHC,Final
20200727,mlb,401225729,ATL,5,TB,14,TB,Final
20200727,mlb,401225727,MIL,6,PIT,5,MIL,Final/11
20200727,mlb,401225722,KC,14,DET,6,KC,Final
20200727,mlb,401225723,SEA,5,HOU,8,HOU,Final
20200727,mlb,401225719,NYM,7,BOS,4,NYM,Final
20200728,mlb,401232408,CHW,3,CLE,4,CLE,Final/9
20200728,mlb,401225745,TOR,5,WSH,1,TOR,Final
20200728,mlb,401225732,CHC,8,CIN,5,CHC,Final
20200728,mlb,401225743,ATL,2,TB,5,TB,Final
20200728,mlb,401225741,MIL,6,PIT,8,PIT,Final
20200728,mlb,401225734,KC,3,DET,4,DET,Final
20200728,mlb,401225731,NYM,8,BOS,3,NYM,Final
20200728,mlb,401225733,CHW,3,CLE,5,CLE,Final/9
20200728,mlb,401225738,STL,3,MIN,6,MIN,Final
20200728,mlb,401225744,ARI,4,TEX,1,ARI,Final
20200728,mlb,401225735,LAD,5,HOU,2,LAD,Final
20200728,mlb,401225736,SEA,2,LAA,10,LAA,Final
20200728,mlb,401225742,SD,5,SF,3,SD,Final
20200729,mlb,401225759,ARI,4,TEX,7,TEX,Final
20200729,mlb,401225760,WSH,4,TOR,0,WSH,Final/10
20200729,mlb,401225749,CHW,4,CLE,0,CHW,Final
20200729,mlb,401225748,CHC,7,CIN,12,CIN,Final
20200729,mlb,401225751,LAD,4,HOU,2,LAD,Final/13
20200729,mlb,401225757,MIL,3,PIT,0,MIL,Final
20200729,mlb,401225746,TB,4,ATL,7,ATL,Final
20200729,mlb,401225750,KC,4,DET,5,DET,Final
20200729,mlb,401225754,BOS,6,NYM,5,BOS,Final
20200729,mlb,401232669,NYY,9,BAL,3,NYY,Final
20200729,mlb,401225753,STL,0,MIN,3,MIN,Final
20200729,mlb,401225758,SD,6,SF,7,SF,Final
20200729,mlb,401225752,SEA,10,LAA,7,SEA,Final
20200730,mlb,401225771,WSH,6,TOR,4,WSH,Final
20200730,mlb,401232670,NYY,8,BAL,6,NYY,Final
20200730,mlb,401225767,CLE,2,MIN,0,CLE,Final
20200730,mlb,401225768,BOS,4,NYM,2,BOS,Final
20200730,mlb,401225762,TB,1,ATL,2,ATL,Final
20200730,mlb,401225765,KC,5,DET,3,KC,Final
20200730,mlb,401225761,LAD,6,ARI,3,LAD,Final
20200730,mlb,401225766,SEA,8,LAA,5,SEA,Final
20200730,mlb,401225770,SD,12,SF,7,SD,Final/10
