date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20170407,mlb,370407121,MIA,7,NYM,2,MIA,Final
20170407,mlb,370407130,TOR,8,TB,10,TB,Final
20170407,mlb,370407104,MIN,3,CHW,1,MIN,Final
20170407,mlb,370407108,CHC,1,MIL,2,MIL,Final/11
20170407,mlb,370407118,KC,5,HOU,1,KC,Final
20170407,mlb,370407124,CIN,2,STL,0,CIN,Final
20170407,mlb,370407129,CLE,3,ARI,7,ARI,Final
20170407,mlb,370407103,SEA,1,LAA,5,LAA,Final
20170408,mlb,370408106,BOS,1,DET,4,DET,Final
20170408,mlb,370408104,MIN,2,CHW,6,CHW,Final
20170408,mlb,370408124,CIN,4,STL,10,STL,Final
20170408,mlb,370408101,NYY,4,BAL,5,BAL,Final
20170408,mlb,370408130,TOR,2,TB,3,TB,Final/11
20170408,mlb,370408122,WSH,3,PHI,17,PHI,Final
20170408,mlb,370408123,ATL,4,PIT,6,PIT,Final
20170408,mlb,370408108,CHC,11,MIL,6,CHC,Final
20170408,mlb,370408118,KC,7,HOU,3,KC,Final
20170408,mlb,370408121,MIA,8,NYM,1,MIA,Final
20170408,mlb,370408127,LAD,2,COL,4,COL,Final
20170408,mlb,370408129,CLE,2,ARI,11,ARI,Final
20170408,mlb,370408125,SF,1,SD,2,SD,Final
20170408,mlb,370408103,SEA,4,LAA,5,LAA,Final
20170409,mlb,370409106,BOS,7,DET,5,BOS,Final
20170409,mlb,370409130,TOR,2,TB,7,TB,Final
20170409,mlb,370409101,NYY,7,BAL,3,NYY,Final
20170409,mlb,370409122,WSH,3,PHI,4,PHI,Final
20170409,mlb,370409123,ATL,5,PIT,6,PIT,Final/10
20170409,mlb,370409104,MIN,4,CHW,1,MIN,Final
20170409,mlb,370409108,CHC,7,MIL,4,CHC,Final
20170409,mlb,370409118,KC,4,HOU,5,HOU,Final/12
20170409,mlb,370409124,CIN,8,STL,0,CIN,Final
20170409,mlb,370409127,LAD,10,COL,6,LAD,Final
20170409,mlb,400905681,SEA,9,LAA,10,LAA,Final
20170409,mlb,370409129,CLE,2,ARI,3,ARI,Final
20170409,mlb,370409125,SF,5,SD,3,SF,Final
20170409,mlb,370409121,MIA,2,NYM,5,NYM,Final
20170410,mlb,370410110,TB,1,NYY,8,NYY,Final
20170410,mlb,370410106,BOS,1,DET,2,DET,Final
20170410,mlb,370410126,ARI,1,SF,4,SF,Final
20170410,mlb,370410112,HOU,0,SEA,6,SEA,Final
20170410,mlb,370410120,STL,6,WSH,14,WSH,Final
20170410,mlb,370410122,NYM,4,PHI,3,NYM,Final
20170410,mlb,370410123,CIN,7,PIT,1,CIN,Final
20170410,mlb,370410116,LAD,2,CHC,3,CHC,Final
20170410,mlb,370410127,SD,5,COL,3,SD,Final
20170411,mlb,370411106,MIN,1,DET,2,DET,Final
20170411,mlb,370411105,CHW,1,CLE,2,CLE,Final/10
20170411,mlb,370411120,STL,3,WSH,8,WSH,Final
20170411,mlb,370411122,NYM,14,PHI,4,NYM,Final
20170411,mlb,370411123,CIN,6,PIT,2,CIN,Final
20170411,mlb,370411114,MIL,4,TOR,3,MIL,Final
20170411,mlb,370411102,BAL,1,BOS,8,BOS,Final
20170411,mlb,370411128,ATL,4,MIA,8,MIA,Final
20170411,mlb,370411127,SD,2,COL,3,COL,Final
20170411,mlb,370411103,TEX,5,LAA,6,LAA,Final/10
20170411,mlb,370411112,HOU,7,SEA,5,HOU,Final
20170411,mlb,370411126,ARI,4,SF,3,ARI,Final
20170412,mlb,370412110,TB,4,NYY,8,NYY,Final
20170412,mlb,370412106,MIN,3,DET,5,DET,Final
20170412,mlb,370412127,SD,6,COL,0,SD,Final
20170412,mlb,370412120,STL,6,WSH,1,STL,Final
20170412,mlb,400905710,CHW,2,CLE,1,CHW,Final
20170412,mlb,370412122,NYM,5,PHI,4,NYM,Final
20170412,mlb,370412123,CIN,9,PIT,2,CIN,Final
20170412,mlb,370412114,MIL,2,TOR,0,MIL,Final
20170412,mlb,370412102,BAL,12,BOS,5,BAL,Final
20170412,mlb,370412128,ATL,5,MIA,4,ATL,Final
20170412,mlb,370412116,LAD,2,CHC,0,LAD,Final
20170412,mlb,370412103,TEX,8,LAA,3,TEX,Final
20170412,mlb,370412112,HOU,10,SEA,5,HOU,Final
20170412,mlb,370412126,ARI,2,SF,6,SF,Final
20170413,mlb,370413106,MIN,11,DET,5,MIN,Final
20170413,mlb,370413102,PIT,3,BOS,4,BOS,Final
20170413,mlb,370413116,LAD,0,CHC,4,CHC,Final
20170413,mlb,370413103,TEX,8,LAA,3,TEX,Final
20170413,mlb,370413105,CHW,10,CLE,4,CHW,Final
20170413,mlb,370413110,TB,2,NYY,3,NYY,Final
20170413,mlb,370413114,BAL,2,TOR,1,BAL,Final
20170413,mlb,370413117,MIL,5,CIN,1,MIL,Final
20170413,mlb,370413128,NYM,9,MIA,8,NYM,Final/16
20170413,mlb,370413126,COL,3,SF,1,COL,Final
20170414,mlb,370414116,PIT,4,CHC,2,PIT,Final
20170414,mlb,370414120,PHI,2,WSH,3,WSH,Final/10
20170414,mlb,370414110,STL,3,NYY,4,NYY,Final
20170414,mlb,370414114,BAL,6,TOR,4,BAL,Final
20170414,mlb,370414102,TB,10,BOS,5,TB,Final
20170414,mlb,370414105,DET,7,CLE,6,DET,Final
20170414,mlb,370414117,MIL,10,CIN,4,MIL,Final
20170414,mlb,370414128,NYM,2,MIA,3,MIA,Final
20170414,mlb,370414115,SD,2,ATL,5,ATL,Final
20170414,mlb,370414109,CHW,2,MIN,1,CHW,Final
20170414,mlb,370414107,LAA,1,KC,7,KC,Final
20170414,mlb,370414112,TEX,1,SEA,2,SEA,Final
20170414,mlb,370414119,ARI,1,LAD,7,LAD,Final
20170414,mlb,370414126,COL,2,SF,8,SF,Final
20170415,mlb,370415110,STL,2,NYY,3,NYY,Final
20170415,mlb,370415120,PHI,4,WSH,2,PHI,Final
20170415,mlb,370415114,BAL,1,TOR,2,TOR,Final
20170415,mlb,370415117,MIL,5,CIN,7,CIN,Final
20170415,mlb,370415109,CHW,0,MIN,6,MIN,Final
20170415,mlb,370415116,PIT,8,CHC,7,PIT,Final
20170415,mlb,370415102,TB,1,BOS,2,BOS,Final
20170415,mlb,370415126,COL,5,SF,0,COL,Final
20170415,mlb,370415105,DET,6,CLE,13,CLE,Final
20170415,mlb,370415115,SD,2,ATL,4,ATL,Final
20170415,mlb,370415128,NYM,4,MIA,5,MIA,Final
20170415,mlb,370415107,LAA,2,KC,3,KC,Final
20170415,mlb,370415112,TEX,0,SEA,5,SEA,Final
20170415,mlb,370415119,ARI,4,LAD,8,LAD,Final
20170416,mlb,370416114,BAL,11,TOR,4,BAL,Final
20170416,mlb,370416105,DET,4,CLE,1,DET,Final
20170416,mlb,370416117,MIL,4,CIN,2,MIL,Final
20170416,mlb,370416128,NYM,2,MIA,4,MIA,Final
20170416,mlb,370416102,TB,5,BOS,7,BOS,Final
20170416,mlb,370416115,SD,2,ATL,9,ATL,Final
20170416,mlb,370416120,PHI,4,WSH,6,WSH,Final
20170416,mlb,370416107,LAA,0,KC,1,KC,Final
20170416,mlb,370416116,PIT,6,CHC,1,PIT,Final
20170416,mlb,370416126,COL,4,SF,3,COL,Final
20170416,mlb,370416109,CHW,3,MIN,1,CHW,Final/10
20170416,mlb,370416112,TEX,7,SEA,8,SEA,Final
20170416,mlb,370416119,ARI,3,LAD,1,ARI,Final
20170416,mlb,370416110,STL,3,NYY,9,NYY,Final
20170417,mlb,370417102,TB,3,BOS,4,BOS,Final
20170417,mlb,370417124,PIT,1,STL,2,STL,Final
20170417,mlb,370417110,CHW,4,NYY,7,NYY,Final
20170417,mlb,370417115,SD,4,ATL,5,ATL,Final
20170417,mlb,370417116,MIL,6,CHC,3,MIL,Final
20170417,mlb,370417109,CLE,3,MIN,1,CLE,Final
20170417,mlb,400905777,LAA,0,HOU,3,HOU,Final
20170417,mlb,370417112,MIA,1,SEA,6,SEA,Final
20170417,mlb,370417119,ARI,4,LAD,2,ARI,Final
20170418,mlb,370418110,CHW,4,NYY,1,CHW,Final
20170418,mlb,370418114,BOS,8,TOR,7,BOS,Final
20170418,mlb,370418117,BAL,3,CIN,9,CIN,Final
20170418,mlb,370418121,PHI,6,NYM,2,PHI,Final/10
20170418,mlb,370418130,DET,1,TB,5,TB,Final
20170418,mlb,370418115,WSH,3,ATL,1,WSH,Final
20170418,mlb,370418116,MIL,7,CHC,9,CHC,Final
20170418,mlb,370418109,CLE,11,MIN,4,CLE,Final
20170418,mlb,370418118,LAA,5,HOU,2,LAA,Final
20170418,mlb,370418107,SF,2,KC,1,SF,Final/11
20170418,mlb,370418124,PIT,1,STL,2,STL,Final
20170418,mlb,370418112,MIA,5,SEA,0,MIA,Final
20170418,mlb,370418119,COL,4,LAD,3,COL,Final
20170418,mlb,370418125,ARI,11,SD,2,ARI,Final
20170419,mlb,370419124,PIT,1,STL,2,STL,Final
20170419,mlb,370419116,MIL,4,CHC,7,CHC,Final
20170419,mlb,370419112,MIA,5,SEA,10,SEA,Final
20170419,mlb,370419110,CHW,1,NYY,9,NYY,Final
20170419,mlb,370419114,BOS,0,TOR,3,TOR,Final
20170419,mlb,370419117,BAL,2,CIN,0,BAL,Final
20170419,mlb,370419121,PHI,4,NYM,5,NYM,Final
20170419,mlb,370419130,DET,7,TB,8,TB,Final
20170419,mlb,370419115,WSH,14,ATL,4,WSH,Final
20170419,mlb,370419118,LAA,1,HOU,5,HOU,Final
20170419,mlb,370419107,SF,0,KC,2,KC,Final
20170419,mlb,370419119,COL,2,LAD,4,LAD,Final
20170419,mlb,370419125,ARI,0,SD,1,SD,Final
20170420,mlb,370420114,BOS,4,TOR,1,BOS,Final/10
20170420,mlb,370420109,CLE,6,MIN,2,CLE,Final
20170420,mlb,370420130,DET,1,TB,8,TB,Final
20170420,mlb,370420118,LAA,1,HOU,2,HOU,Final
20170420,mlb,370420117,BAL,2,CIN,1,BAL,Final/10
20170420,mlb,370420121,PHI,6,NYM,4,PHI,Final
20170420,mlb,370420115,WSH,3,ATL,2,WSH,Final
20170420,mlb,370420113,KC,0,TEX,1,TEX,Final/13
20170420,mlb,370420108,STL,5,MIL,7,MIL,Final
20170420,mlb,370420125,ARI,1,SD,4,SD,Final
20170421,mlb,370421101,BOS,0,BAL,2,BAL,Final
20170421,mlb,370421122,ATL,3,PHI,4,PHI,Final
20170421,mlb,370421123,NYY,3,PIT,6,PIT,Final
20170421,mlb,370421117,CHC,6,CIN,5,CHC,Final/11
20170421,mlb,370421121,WSH,4,NYM,3,WSH,Final/11
20170421,mlb,370421130,HOU,6,TB,3,HOU,Final
20170421,mlb,370421113,KC,2,TEX,6,TEX,Final
20170421,mlb,370421104,CLE,3,CHW,0,CLE,Final
20170421,mlb,370421108,STL,6,MIL,3,STL,Final
20170421,mlb,370421109,DET,3,MIN,6,MIN,Final
20170421,mlb,370421127,SF,5,COL,6,COL,Final
20170421,mlb,370421129,LAD,5,ARI,13,ARI,Final
20170421,mlb,370421103,TOR,8,LAA,7,TOR,Final/13
20170421,mlb,370421125,MIA,3,SD,5,SD,Final
20170422,mlb,370422117,CHC,12,CIN,8,CHC,Final
20170422,mlb,370422109,DET,5,MIN,4,DET,Final
20170422,mlb,370422121,WSH,3,NYM,1,WSH,Final
20170422,mlb,370422123,NYY,11,PIT,5,NYY,Final
20170422,mlb,370422130,HOU,3,TB,6,TB,Final
20170422,mlb,370422101,BOS,2,BAL,4,BAL,Final
20170422,mlb,370422122,ATL,3,PHI,4,PHI,Final/10
20170422,mlb,370422104,CLE,7,CHW,0,CLE,Final
20170422,mlb,370422108,STL,4,MIL,1,STL,Final
20170422,mlb,370422113,KC,1,TEX,2,TEX,Final
20170422,mlb,370422127,SF,3,COL,12,COL,Final
20170422,mlb,370422129,LAD,5,ARI,11,ARI,Final
20170422,mlb,370422125,MIA,6,SD,3,MIA,Final/11
20170422,mlb,370422103,TOR,4,LAA,5,LAA,Final
20170423,mlb,370423117,CHC,5,CIN,7,CIN,Final
20170423,mlb,370423130,HOU,6,TB,4,HOU,Final/10
20170423,mlb,370423101,BOS,6,BAL,2,BOS,Final
20170423,mlb,370423122,ATL,2,PHI,5,PHI,Final
20170423,mlb,370423123,NYY,1,PIT,2,PIT,Final
20170423,mlb,370423104,CLE,2,CHW,6,CHW,Final
20170423,mlb,370423108,STL,6,MIL,4,STL,Final
20170423,mlb,370423109,DET,13,MIN,4,DET,Final
20170423,mlb,370423113,KC,2,TEX,5,TEX,Final
20170423,mlb,370423127,SF,0,COL,8,COL,Final
20170423,mlb,370423103,TOR,6,LAA,2,TOR,Final
20170423,mlb,370423129,LAD,6,ARI,2,LAD,Final
20170423,mlb,370423125,MIA,7,SD,3,MIA,Final
20170423,mlb,370423121,WSH,6,NYM,3,WSH,Final
20170424,mlb,370424123,CHC,14,PIT,3,CHC,Final
20170424,mlb,370424101,TB,3,BAL,6,BAL,Final
20170424,mlb,370424108,CIN,7,MIL,11,MIL,Final
20170424,mlb,370424113,MIN,3,TEX,2,MIN,Final
20170424,mlb,370424104,KC,1,CHW,12,CHW,Final
20170424,mlb,370424127,WSH,4,COL,8,COL,Final
20170424,mlb,370424129,SD,6,ARI,7,ARI,Final
20170424,mlb,370424103,TOR,1,LAA,2,LAA,Final
20170424,mlb,370424126,LAD,1,SF,2,SF,Final
20170425,mlb,370425105,HOU,4,CLE,2,HOU,Final
20170425,mlb,370425101,TB,2,BAL,0,TB,Final
20170425,mlb,370425123,CHC,1,PIT,0,CHC,Final
20170425,mlb,370425106,SEA,9,DET,19,DET,Final
20170425,mlb,370425108,CIN,1,MIL,9,MIL,Final
20170425,mlb,370425113,MIN,8,TEX,1,MIN,Final
20170425,mlb,370425104,KC,5,CHW,10,CHW,Final
20170425,mlb,370425124,TOR,6,STL,5,TOR,Final/11
20170425,mlb,370425127,WSH,15,COL,12,WSH,Final
20170425,mlb,370425129,SD,3,ARI,9,ARI,Final
20170425,mlb,370425126,LAD,2,SF,1,LAD,Final
20170426,mlb,370426108,CIN,4,MIL,9,MIL,Final
20170426,mlb,370426104,KC,2,CHW,5,CHW,Final
20170426,mlb,370426105,HOU,6,CLE,7,CLE,Final
20170426,mlb,370426102,NYY,3,BOS,1,NYY,Final
20170426,mlb,370426101,TB,4,BAL,5,BAL,Final/11
20170426,mlb,370426122,MIA,4,PHI,7,PHI,Final
20170426,mlb,370426123,CHC,5,PIT,6,PIT,Final
20170426,mlb,370426106,SEA,8,DET,0,SEA,Final
20170426,mlb,370426121,ATL,8,NYM,2,ATL,Final
20170426,mlb,370426113,MIN,3,TEX,14,TEX,Final
20170426,mlb,370426127,WSH,11,COL,4,WSH,Final
20170426,mlb,370426129,SD,8,ARI,5,SD,Final
20170426,mlb,370426126,LAD,3,SF,4,SF,Final/10
20170427,mlb,370427122,MIA,2,PHI,3,PHI,Final
20170427,mlb,370427106,SEA,2,DET,1,SEA,Final
20170427,mlb,370427121,ATL,7,NYM,5,ATL,Final
20170427,mlb,370427224,TOR,4,STL,8,STL,Final/11
20170427,mlb,370427127,WSH,16,COL,5,WSH,Final
20170427,mlb,400905914,LAD,5,SF,1,LAD,Final/10
20170427,mlb,370427105,HOU,3,CLE,4,CLE,Final
20170427,mlb,370427102,NYY,3,BOS,0,NYY,Final
20170427,mlb,370427324,TOR,4,STL,6,STL,Final
20170427,mlb,370427129,SD,2,ARI,6,ARI,Final
20170428,mlb,370428110,BAL,11,NYY,14,NYY,Final/10
20170428,mlb,370428120,NYM,7,WSH,5,NYM,Final
20170428,mlb,370428114,TB,7,TOR,4,TB,Final
20170428,mlb,370428102,CHC,4,BOS,5,BOS,Final
20170428,mlb,370428105,SEA,3,CLE,1,SEA,Final
20170428,mlb,370428106,CHW,7,DET,3,CHW,Final
20170428,mlb,370428128,PIT,12,MIA,2,PIT,Final
20170428,mlb,370428113,LAA,6,TEX,3,LAA,Final
20170428,mlb,370428108,ATL,10,MIL,8,ATL,Final
20170428,mlb,370428107,MIN,6,KC,4,MIN,Final
20170428,mlb,370428124,CIN,5,STL,7,STL,Final
20170428,mlb,370428129,COL,3,ARI,1,COL,Final
20170428,mlb,370428119,PHI,3,LAD,5,LAD,Final
20170428,mlb,370428126,SD,3,SF,4,SF,Final
20170429,mlb,370429110,BAL,4,NYY,12,NYY,Final
20170429,mlb,370429120,NYM,5,WSH,3,NYM,Final
20170429,mlb,370429114,TB,1,TOR,4,TOR,Final
20170429,mlb,370429106,CHW,6,DET,4,CHW,Final/10
20170429,mlb,370429102,CHC,7,BOS,4,CHC,Final
20170429,mlb,370429105,SEA,3,CLE,4,CLE,Final
20170429,mlb,370429108,ATL,11,MIL,3,ATL,Final
20170429,mlb,370429128,PIT,4,MIA,0,PIT,Final
20170429,mlb,370429113,LAA,3,TEX,6,TEX,Final
20170429,mlb,370429129,COL,7,ARI,6,COL,Final
20170429,mlb,370429126,SD,12,SF,4,SD,Final
20170429,mlb,370429119,PHI,5,LAD,6,LAD,Final
20170430,mlb,370430110,BAL,7,NYY,4,BAL,Final/11
20170430,mlb,370430114,TB,1,TOR,3,TOR,Final
20170430,mlb,370430105,SEA,4,CLE,12,CLE,Final
20170430,mlb,370430106,CHW,3,DET,7,DET,Final
20170430,mlb,370430128,PIT,3,MIA,10,MIA,Final
20170430,mlb,370430120,NYM,5,WSH,23,WSH,Final
20170430,mlb,370430108,ATL,3,MIL,4,MIL,Final
20170430,mlb,370430107,MIN,7,KC,5,MIN,Final
20170430,mlb,370430124,CIN,5,STL,4,CIN,Final
20170430,mlb,370430113,LAA,5,TEX,2,LAA,Final
20170430,mlb,370430126,SD,5,SF,2,SD,Final/12
20170430,mlb,370430119,PHI,3,LAD,5,LAD,Final
20170430,mlb,370430129,COL,0,ARI,2,ARI,Final/13
20170430,mlb,370430102,CHC,2,BOS,6,BOS,Final
20170501,mlb,370501102,BAL,5,BOS,2,BAL,Final
20170501,mlb,400905977,TOR,7,NYY,1,TOR,Final
20170501,mlb,370501106,CLE,1,DET,7,DET,Final
20170501,mlb,370501117,PIT,3,CIN,4,CIN,Final/10
20170501,mlb,370501128,TB,4,MIA,2,TB,Final
20170501,mlb,370501115,NYM,7,ATL,5,NYM,Final
20170501,mlb,370501116,PHI,10,CHC,2,PHI,Final
20170501,mlb,370501118,TEX,2,HOU,6,HOU,Final
20170501,mlb,370501107,CHW,1,KC,6,KC,Final
20170501,mlb,370501124,MIL,7,STL,5,MIL,Final/10
20170501,mlb,370501119,SF,4,LAD,3,SF,Final
20170502,mlb,370502110,TOR,5,NYY,11,NYY,Final
20170502,mlb,370502120,ARI,6,WSH,3,ARI,Final
20170502,mlb,370502102,BAL,2,BOS,5,BOS,Final
20170502,mlb,370502106,CLE,2,DET,5,DET,Final
20170502,mlb,370502117,PIT,12,CIN,3,PIT,Final
20170502,mlb,370502128,TB,3,MIA,1,TB,Final
20170502,mlb,370502115,NYM,7,ATL,9,ATL,Final
20170502,mlb,370502116,PHI,3,CHC,8,CHC,Final
20170502,mlb,370502118,TEX,7,HOU,8,HOU,Final
20170502,mlb,370502107,CHW,6,KC,0,CHW,Final
20170502,mlb,370502124,MIL,1,STL,2,STL,Final
20170502,mlb,370502112,LAA,6,SEA,4,LAA,Final/11
20170502,mlb,370502119,SF,5,LAD,13,LAD,Final
20170502,mlb,400905983,COL,2,SD,6,SD,Final
20170503,mlb,400906007,TOR,6,NYY,8,NYY,Final
20170503,mlb,370503120,ARI,1,WSH,2,WSH,Final
20170503,mlb,370503102,BAL,2,BOS,4,BOS,Final
20170503,mlb,370503106,CLE,3,DET,2,CLE,Final
20170503,mlb,370503117,PIT,2,CIN,7,CIN,Final
20170503,mlb,370503130,MIA,10,TB,6,MIA,Final
20170503,mlb,370503115,NYM,16,ATL,5,NYM,Final
20170503,mlb,370503116,PHI,4,CHC,5,CHC,Final
20170503,mlb,370503118,TEX,1,HOU,10,HOU,Final
20170503,mlb,370503107,CHW,1,KC,6,KC,Final
20170503,mlb,370503112,LAA,7,SEA,8,SEA,Final
20170503,mlb,370503119,SF,4,LAD,1,SF,Final/11
20170503,mlb,370503125,COL,11,SD,3,COL,Final
20170504,mlb,370504117,PIT,2,CIN,4,CIN,Final
20170504,mlb,370504120,ARI,2,WSH,4,WSH,Final
20170504,mlb,370504118,TEX,10,HOU,4,TEX,Final
20170504,mlb,370504107,CHW,8,KC,3,CHW,Final
20170504,mlb,370504116,PHI,4,CHC,5,CHC,Final/13
20170504,mlb,370504125,COL,3,SD,2,COL,Final/11
20170504,mlb,370504102,BAL,8,BOS,3,BAL,Final
20170504,mlb,370504130,MIA,1,TB,5,TB,Final
20170504,mlb,370504124,MIL,5,STL,4,MIL,Final
20170504,mlb,370504112,LAA,3,SEA,11,SEA,Final
20170505,mlb,370505116,NYY,3,CHC,2,NYY,Final
20170505,mlb,370505101,CHW,2,BAL,4,BAL,Final
20170505,mlb,370505122,WSH,4,PHI,2,WSH,Final
20170505,mlb,370505123,MIL,0,PIT,4,PIT,Final
20170505,mlb,370505121,MIA,7,NYM,8,NYM,Final
20170505,mlb,370505130,TOR,8,TB,4,TOR,Final
20170505,mlb,370505115,STL,10,ATL,0,STL,Final
20170505,mlb,370505109,BOS,3,MIN,4,MIN,Final
20170505,mlb,370505107,CLE,1,KC,3,KC,Final
20170505,mlb,370505117,SF,3,CIN,13,CIN,Final
20170505,mlb,370505127,ARI,6,COL,3,ARI,Final
20170505,mlb,370505103,HOU,7,LAA,6,HOU,Final/10
20170505,mlb,370505112,TEX,3,SEA,1,TEX,Final/13
20170505,mlb,370505125,LAD,8,SD,2,LAD,Final
20170506,mlb,370506109,BOS,11,MIN,1,BOS,Final
20170506,mlb,370506130,TOR,1,TB,6,TB,Final
20170506,mlb,370506107,CLE,3,KC,1,CLE,Final
20170506,mlb,370506101,CHW,5,BAL,6,BAL,Final
20170506,mlb,370506122,WSH,6,PHI,2,WSH,Final
20170506,mlb,370506123,MIL,1,PIT,2,PIT,Final/10
20170506,mlb,370506115,STL,5,ATL,3,STL,Final
20170506,mlb,370506117,SF,2,CIN,14,CIN,Final
20170506,mlb,370506121,MIA,3,NYM,11,NYM,Final
20170506,mlb,370506116,NYY,11,CHC,6,NYY,Final
20170506,mlb,370506127,ARI,1,COL,9,COL,Final
20170506,mlb,370506125,LAD,10,SD,2,LAD,Final
20170506,mlb,370506103,HOU,1,LAA,2,LAA,Final
20170506,mlb,370506112,TEX,2,SEA,8,SEA,Final
20170507,mlb,370507121,MIA,7,NYM,0,MIA,Final
20170507,mlb,370507130,TOR,2,TB,1,TOR,Final
20170507,mlb,370507101,CHW,0,BAL,4,BAL,Final
20170507,mlb,370507115,STL,6,ATL,4,STL,Final/14
20170507,mlb,370507123,MIL,6,PIT,2,MIL,Final
20170507,mlb,370507109,BOS,17,MIN,6,BOS,Final
20170507,mlb,370507107,CLE,1,KC,0,CLE,Final
20170507,mlb,370507122,WSH,5,PHI,6,PHI,Final/10
20170507,mlb,370507127,ARI,2,COL,5,COL,Final
20170507,mlb,370507103,HOU,5,LAA,3,HOU,Final
20170507,mlb,370507112,TEX,3,SEA,4,SEA,Final
20170507,mlb,370507117,SF,0,CIN,4,CIN,Final
20170507,mlb,370507116,NYY,5,CHC,4,NYY,Final/18
20170508,mlb,370508121,SF,3,NYM,4,NYM,Final
20170508,mlb,370508101,WSH,4,BAL,6,BAL,Final
20170508,mlb,370508114,CLE,2,TOR,4,TOR,Final
20170508,mlb,370508117,NYY,10,CIN,4,NYY,Final
20170508,mlb,370508128,STL,9,MIA,4,STL,Final
20170508,mlb,370508130,KC,7,TB,3,KC,Final
20170508,mlb,370508119,PIT,1,LAD,12,LAD,Final
20170508,mlb,370508125,TEX,1,SD,5,SD,Final
20170509,mlb,370509227,CHC,4,COL,10,COL,Final
20170509,mlb,370509125,TEX,11,SD,0,TEX,Final
20170509,mlb,370509101,WSH,4,BAL,5,BAL,Final/12
20170509,mlb,370509122,SEA,10,PHI,9,SEA,Final
20170509,mlb,370509114,CLE,6,TOR,0,CLE,Final
20170509,mlb,370509117,NYY,3,CIN,5,CIN,Final
20170509,mlb,370509121,SF,1,NYM,6,NYM,Final
20170509,mlb,370509128,STL,6,MIA,5,STL,Final
20170509,mlb,400906082,KC,7,TB,6,KC,Final/12
20170509,mlb,370509108,BOS,7,MIL,11,MIL,Final
20170509,mlb,370509104,MIN,7,CHW,2,MIN,Final
20170509,mlb,370509118,ATL,3,HOU,8,HOU,Final
20170509,mlb,370509327,CHC,8,COL,1,CHC,Final
20170509,mlb,370509129,DET,7,ARI,3,DET,Final
