date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20100101,nhl,300101001,PHI,1,BOS,2,BOS,Final/OT
20100101,nhl,300101002,ATL,3,BUF,4,BUF,Final/OT
20100102,nhl,300102013,CAR,2,NYR,1,CAR,Final/OT
20100102,nhl,300102009,VAN,3,DAL,1,VAN,Final
20100102,nhl,300102020,PIT,1,TB,3,TB,Final
20100102,nhl,300102008,WSH,1,LA,2,LA,Final
20100102,nhl,300102003,TOR,1,CGY,3,CGY,Final
20100102,nhl,300102012,ATL,5,NYI,6,NYI,Final/SO
20100102,nhl,300102029,COL,3,CBJ,2,COL,Final
20100102,nhl,300102019,CHI,6,STL,3,CHI,Final
20100102,nhl,300102027,ANA,1,NSH,3,NSH,Final
20100102,nhl,300102030,NJ,5,MIN,3,NJ,Final
20100102,nhl,300102018,EDM,1,SJ,4,SJ,Final
20100103,nhl,300103014,PHI,4,OTT,7,OTT,Final
20100103,nhl,300103010,BUF,1,MTL,0,BUF,Final
20100103,nhl,300103026,PIT,2,FLA,6,FLA,Final
20100103,nhl,300103004,ANA,2,CHI,5,CHI,Final
20100104,nhl,300104013,BOS,2,NYR,3,NYR,Final
20100104,nhl,300104018,LA,6,SJ,2,LA,Final
20100105,nhl,300105011,DAL,0,NJ,4,NJ,Final
20100105,nhl,300105021,FLA,2,TOR,3,TOR,Final
20100105,nhl,300105023,MTL,2,WSH,4,WSH,Final
20100105,nhl,300105014,BOS,4,OTT,1,BOS,Final
20100105,nhl,300105016,ATL,2,PIT,5,PIT,Final
20100105,nhl,300105004,MIN,1,CHI,4,CHI,Final
20100105,nhl,300105027,CGY,3,NSH,1,CGY,Final
20100105,nhl,300105022,CBJ,3,VAN,7,VAN,Final
20100105,nhl,300105025,DET,1,ANA,4,ANA,Final
20100106,nhl,300106002,TB,3,BUF,5,BUF,Final
20100106,nhl,300106013,DAL,2,NYR,5,NYR,Final
20100106,nhl,300106015,TOR,2,PHI,6,PHI,Final
20100106,nhl,300106030,CGY,1,MIN,4,MIN,Final
20100106,nhl,300106017,NYI,3,COL,2,NYI,Final
20100106,nhl,300106018,STL,1,SJ,2,SJ,Final/OT
20100107,nhl,300107001,CHI,5,BOS,2,CHI,Final
20100107,nhl,300107023,OTT,2,WSH,5,WSH,Final
20100107,nhl,300107028,NYR,1,ATL,2,ATL,Final/SO
20100107,nhl,300107010,FLA,0,MTL,2,MTL,Final
20100107,nhl,300107016,PHI,7,PIT,4,PHI,Final
20100107,nhl,300107027,CAR,2,NSH,4,NSH,Final
20100107,nhl,300107006,CBJ,4,EDM,2,CBJ,Final
20100107,nhl,300107025,STL,2,ANA,4,ANA,Final
20100107,nhl,300107008,DET,2,LA,1,DET,Final
20100108,nhl,300108011,TB,4,NJ,2,TB,Final
20100108,nhl,300108007,COL,1,CAR,2,CAR,Final
20100108,nhl,300108002,TOR,2,BUF,3,BUF,Final
20100108,nhl,300108009,NYI,3,DAL,4,DAL,Final
20100108,nhl,300108003,CBJ,3,CGY,2,CBJ,Final
20100109,nhl,300109001,NYR,3,BOS,1,NYR,Final
20100109,nhl,300109002,COL,4,BUF,3,COL,Final/SO
20100109,nhl,300109010,NJ,2,MTL,1,NJ,Final/OT
20100109,nhl,300109014,FLA,3,OTT,0,FLA,Final
20100109,nhl,300109015,TB,1,PHI,4,PHI,Final
20100109,nhl,300109021,PIT,4,TOR,1,PIT,Final
20100109,nhl,300109028,WSH,8,ATL,1,WSH,Final
20100109,nhl,300109027,ANA,3,NSH,2,ANA,Final
20100109,nhl,300109030,CHI,5,MIN,6,MIN,Final/SO
20100109,nhl,300109022,CGY,3,VAN,2,CGY,Final/SO
20100109,nhl,300109008,STL,4,LA,3,STL,Final
20100109,nhl,300109018,DET,4,SJ,1,DET,Final
20100110,nhl,300110007,OTT,1,CAR,4,CAR,Final
20100110,nhl,300110004,ANA,3,CHI,1,ANA,Final
20100110,nhl,300110029,DAL,0,CBJ,2,CBJ,Final
20100111,nhl,300111030,PIT,3,MIN,4,MIN,Final
20100111,nhl,300111003,COL,3,CGY,2,COL,Final/SO
20100111,nhl,300111008,SJ,2,LA,1,SJ,Final
20100111,nhl,300111022,NSH,3,VAN,2,NSH,Final
20100112,nhl,300112012,DET,0,NYI,6,NYI,Final
20100112,nhl,300112013,NJ,1,NYR,0,NJ,Final/SO
20100112,nhl,300112015,DAL,3,PHI,6,PHI,Final
20100112,nhl,300112021,CAR,4,TOR,2,CAR,Final
20100112,nhl,300112028,OTT,1,ATL,6,ATL,Final
20100112,nhl,300112020,WSH,4,TB,7,TB,Final
20100112,nhl,300112019,CBJ,1,STL,4,STL,Final
20100112,nhl,300112006,NSH,5,EDM,3,NSH,Final
20100113,nhl,300113030,VAN,2,MIN,5,MIN,Final
20100113,nhl,300113026,WSH,5,FLA,4,WSH,Final/SO
20100113,nhl,300113003,PIT,3,CGY,1,PIT,Final
20100113,nhl,300113025,BOS,3,ANA,4,ANA,Final
20100114,nhl,300114013,OTT,2,NYR,0,OTT,Final
20100114,nhl,300114021,PHI,0,TOR,4,TOR,Final
20100114,nhl,300114028,BUF,2,ATL,1,BUF,Final/OT
20100114,nhl,300114005,CAR,1,DET,3,DET,Final
20100114,nhl,300114010,DAL,3,MTL,5,MTL,Final
20100114,nhl,300114020,FLA,3,TB,2,FLA,Final
20100114,nhl,300114019,MIN,0,STL,1,STL,Final
20100114,nhl,300114004,CBJ,0,CHI,3,CHI,Final
20100114,nhl,300114006,PIT,3,EDM,2,PIT,Final
20100114,nhl,300114008,ANA,0,LA,4,LA,Final
20100114,nhl,300114018,BOS,2,SJ,1,BOS,Final/SO
20100115,nhl,300115023,TOR,1,WSH,6,WSH,Final
20100115,nhl,300115003,NSH,1,CGY,0,NSH,Final
20100116,nhl,300116009,DET,2,DAL,3,DAL,Final/SO
20100116,nhl,300116029,CHI,6,CBJ,5,CHI,Final
20100116,nhl,300116017,NJ,1,COL,3,COL,Final
20100116,nhl,300116008,BOS,3,LA,4,LA,Final/SO
20100116,nhl,300116018,EDM,2,SJ,4,SJ,Final
20100116,nhl,300116010,OTT,4,MTL,2,OTT,Final
20100116,nhl,300116012,BUF,2,NYI,3,NYI,Final/SO
20100116,nhl,300116026,TB,2,FLA,5,FLA,Final
20100116,nhl,300116007,ATL,5,CAR,3,ATL,Final
20100116,nhl,300116019,NYR,1,STL,4,STL,Final
20100116,nhl,300116022,PIT,2,VAN,6,VAN,Final
20100117,nhl,300117005,CHI,4,DET,3,CHI,Final/SO
20100117,nhl,300117023,PHI,3,WSH,5,WSH,Final
20100117,nhl,300117013,MTL,2,NYR,6,NYR,Final
20100117,nhl,300117025,CGY,4,ANA,5,ANA,Final
20100118,nhl,300118001,OTT,5,BOS,1,OTT,Final
20100118,nhl,300118012,NJ,0,NYI,4,NYI,Final
20100118,nhl,300118007,TB,3,CAR,2,TB,Final
20100118,nhl,300118029,STL,2,CBJ,4,CBJ,Final
20100118,nhl,300118026,ATL,0,FLA,1,FLA,Final
20100118,nhl,300118009,MIN,3,DAL,4,DAL,Final
20100118,nhl,300118027,TOR,4,NSH,3,TOR,Final
20100118,nhl,300118017,EDM,0,COL,6,COL,Final
20100118,nhl,300118018,CGY,1,SJ,9,SJ,Final
20100119,nhl,300119013,TB,2,NYR,8,NYR,Final
20100119,nhl,300119015,CBJ,3,PHI,5,PHI,Final
20100119,nhl,300119023,DET,2,WSH,3,WSH,Final
20100119,nhl,300119028,TOR,3,ATL,4,ATL,Final
20100119,nhl,300119014,CHI,1,OTT,4,OTT,Final
20100119,nhl,300119016,NYI,4,PIT,6,PIT,Final
20100119,nhl,300119025,BUF,4,ANA,5,ANA,Final
20100119,nhl,300119008,SJ,5,LA,1,SJ,Final
20100120,nhl,300120011,FLA,0,NJ,2,NJ,Final
20100120,nhl,300120010,STL,4,MTL,3,STL,Final/OT
20100120,nhl,300120006,VAN,3,EDM,2,VAN,Final/OT
20100121,nhl,300121001,CBJ,3,BOS,2,CBJ,Final
20100121,nhl,300121012,FLA,1,NYI,2,NYI,Final/SO
20100121,nhl,300121014,STL,2,OTT,3,OTT,Final
20100121,nhl,300121015,NYR,0,PHI,2,PHI,Final
20100121,nhl,300121020,TOR,2,TB,3,TB,Final/OT
20100121,nhl,300121028,CAR,5,ATL,2,CAR,Final
20100121,nhl,300121016,WSH,6,PIT,3,WSH,Final
20100121,nhl,300121030,DET,4,MIN,3,DET,Final/SO
20100121,nhl,300121003,CHI,3,CGY,1,CHI,Final
20100121,nhl,300121022,DAL,3,VAN,4,VAN,Final
20100121,nhl,300121008,BUF,3,LA,4,LA,Final/SO
20100121,nhl,300121018,ANA,1,SJ,3,SJ,Final
20100122,nhl,300122011,MTL,3,NJ,1,MTL,Final
20100122,nhl,300122006,DAL,4,EDM,3,DAL,Final
20100122,nhl,300122017,NSH,1,COL,2,COL,Final
20100123,nhl,300123001,OTT,2,BOS,1,OTT,Final
20100123,nhl,300123015,CAR,2,PHI,4,PHI,Final
20100123,nhl,300123005,LA,3,DET,2,LA,Final
20100123,nhl,300123010,NYR,0,MTL,6,MTL,Final
20100123,nhl,300123012,NJ,4,NYI,2,NJ,Final
20100123,nhl,300123026,TOR,0,FLA,2,FLA,Final
20100123,nhl,300123020,ATL,1,TB,2,TB,Final/SO
20100123,nhl,300123019,ANA,4,STL,3,ANA,Final/SO
20100123,nhl,300123030,CBJ,2,MIN,4,MIN,Final
20100123,nhl,300123022,CHI,1,VAN,5,VAN,Final
20100123,nhl,300123018,BUF,2,SJ,5,SJ,Final
20100124,nhl,300124015,PIT,2,PHI,1,PIT,Final
20100124,nhl,300124007,BOS,1,CAR,5,CAR,Final
20100124,nhl,300124017,DAL,0,COL,4,COL,Final
20100125,nhl,300125013,PIT,4,NYR,2,PIT,Final
20100125,nhl,300125003,STL,2,CGY,0,STL,Final
20100125,nhl,300125022,BUF,2,VAN,3,VAN,Final
20100126,nhl,300126012,WSH,7,NYI,2,WSH,Final
20100126,nhl,300126021,LA,5,TOR,3,LA,Final
20100126,nhl,300126028,ANA,1,ATL,2,ATL,Final
20100126,nhl,300126029,NSH,2,CBJ,3,CBJ,Final
20100126,nhl,300126014,NJ,0,OTT,3,OTT,Final
20100126,nhl,300126026,MTL,1,FLA,2,FLA,Final
20100126,nhl,300126006,CHI,4,EDM,2,CHI,Final
20100127,nhl,300127002,NJ,1,BUF,2,BUF,Final/SO
20100127,nhl,300127013,CAR,5,NYR,1,CAR,Final
20100127,nhl,300127020,MTL,0,TB,3,TB,Final
20100127,nhl,300127023,ANA,1,WSH,5,WSH,Final
20100127,nhl,300127030,DET,2,MIN,5,MIN,Final
20100127,nhl,300127009,CGY,3,DAL,4,DAL,Final/SO
20100127,nhl,300127022,STL,2,VAN,3,VAN,Final
20100128,nhl,300128007,NYI,1,CAR,4,CAR,Final
20100128,nhl,300128015,ATL,4,PHI,3,ATL,Final
20100128,nhl,300128016,OTT,4,PIT,1,OTT,Final
20100128,nhl,300128029,LA,4,CBJ,1,LA,Final
20100128,nhl,300128017,MIN,1,COL,0,MIN,Final
20100128,nhl,300128006,STL,2,EDM,1,STL,Final
20100128,nhl,300128018,CHI,4,SJ,3,CHI,Final/OT
20100129,nhl,300129011,TOR,4,NJ,5,NJ,Final/OT
20100129,nhl,300129023,FLA,1,WSH,4,WSH,Final
20100129,nhl,300129002,BOS,1,BUF,2,BUF,Final
20100129,nhl,300129005,NSH,2,DET,4,DET,Final
20100129,nhl,300129020,ANA,2,TB,1,ANA,Final/SO
20100129,nhl,300129009,COL,2,DAL,3,DAL,Final
20100130,nhl,300130015,NYI,1,PHI,2,PHI,Final
20100130,nhl,300130014,MTL,2,OTT,3,OTT,Final/OT
20100130,nhl,300130001,LA,3,BOS,2,LA,Final/SO
20100130,nhl,300130007,CHI,2,CAR,4,CAR,Final
20100130,nhl,300130021,VAN,5,TOR,3,VAN,Final
20100130,nhl,300130019,CBJ,3,STL,2,CBJ,Final/OT
20100130,nhl,300130027,ATL,3,NSH,4,NSH,Final
20100130,nhl,300130003,EDM,1,CGY,6,CGY,Final
20100130,nhl,300130018,MIN,2,SJ,5,SJ,Final
20100131,nhl,300131016,DET,1,PIT,2,PIT,Final/SO
20100131,nhl,300131023,TB,2,WSH,3,WSH,Final
20100131,nhl,300131026,NYI,0,FLA,2,FLA,Final
20100131,nhl,300131011,LA,3,NJ,2,LA,Final
20100131,nhl,300131017,NYR,3,COL,1,NYR,Final
20100201,nhl,300201016,BUF,4,PIT,5,PIT,Final
20100201,nhl,300201026,ANA,3,FLA,0,ANA,Final
20100201,nhl,300201003,PHI,3,CGY,0,PHI,Final
20100201,nhl,300201006,CAR,2,EDM,4,EDM,Final
20100202,nhl,300202001,WSH,4,BOS,1,WSH,Final
20100202,nhl,300202021,NJ,0,TOR,3,TOR,Final
20100202,nhl,300202028,TB,2,ATL,1,TB,Final
