date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20140104,nfl,340104011,KC,44,IND,45,IND,Final
20140104,nfl,340104021,NO,26,PHI,24,NO,Final
20140105,nfl,340105009,SF,23,GB,20,SF,Final
20140111,nfl,340111026,NO,15,SEA,23,SEA,Final
20140111,nfl,340111017,IND,22,NE,43,NE,Final
20140112,nfl,340112029,SF,23,CAR,10,SF,Final
20140119,nfl,340119007,NE,16,DEN,26,DEN,Final
20140119,nfl,340119026,SF,17,SEA,23,SEA,Final
20140202,nfl,340202007,SEA,43,DEN,8,SEA,Final
20140904,nfl,400554214,GB,16,SEA,36,SEA,Final
20140907,nfl,400554215,NO,34,ATL,37,ATL,Final/OT
20140907,nfl,400554232,BUF,23,CHI,20,BUF,Final/OT
20140907,nfl,400554260,TEN,26,KC,10,TEN,Final
20140907,nfl,400554262,NE,20,MIA,33,MIA,Final
20140907,nfl,400554223,JAX,17,PHI,34,PHI,Final
20140907,nfl,400554221,CLE,27,PIT,30,PIT,Final
20140907,nfl,400554229,CIN,23,BAL,16,CIN,Final
20140907,nfl,400554269,SF,28,DAL,17,SF,Final
20140907,nfl,400554266,CAR,20,TB,14,CAR,Final
20140907,nfl,400554273,IND,24,DEN,31,DEN,Final
20140908,nfl,400554296,NYG,14,DET,35,DET,Final
20140911,nfl,400554196,PIT,6,BAL,26,BAL,Final
20140914,nfl,400554198,MIA,10,BUF,29,BUF,Final
20140914,nfl,400554245,ATL,10,CIN,24,CIN,Final
20140914,nfl,400554241,NO,24,CLE,26,CLE,Final
20140914,nfl,400554206,DAL,26,TEN,10,DAL,Final
20140914,nfl,400554235,NE,30,MIN,7,NE,Final
20140914,nfl,400554211,ARI,25,NYG,14,ARI,Final
20140914,nfl,400554249,DET,7,CAR,24,CAR,Final
20140914,nfl,400554291,KC,17,DEN,24,DEN,Final
20140914,nfl,400554287,NYJ,24,GB,31,GB,Final
20140914,nfl,400554314,CHI,28,SF,20,CHI,Final
20140915,nfl,400554318,PHI,30,IND,27,PHI,Final
20140918,nfl,400554194,TB,14,ATL,56,ATL,Final
20140921,nfl,400554237,TEN,7,CIN,33,CIN,Final
20140921,nfl,400554240,BAL,23,CLE,21,BAL,Final
20140921,nfl,400554244,GB,7,DET,19,DET,Final
20140921,nfl,400554213,MIN,9,NO,20,NO,Final
20140921,nfl,400554208,HOU,17,NYG,30,NYG,Final
20140921,nfl,400554247,IND,44,JAX,17,IND,Final
20140921,nfl,400554253,SF,14,ARI,23,ARI,Final
20140921,nfl,400554280,KC,34,MIA,15,KC,Final
20140921,nfl,400554276,DEN,20,SEA,26,SEA,Final/OT
20140921,nfl,400554283,PIT,37,CAR,19,PIT,Final
20140922,nfl,400554288,CHI,27,NYJ,19,CHI,Final
20140928,nfl,400554207,GB,38,CHI,17,GB,Final
20140928,nfl,400554238,TEN,17,IND,41,IND,Final
