date,league,game_id,away_team,away_score,home_team,home_score,winner,status
20200109,nhl,401145726,MIN,1,CGY,2,CGY,Final
20200109,nhl,401145727,LA,5,VGK,2,LA,Final
20200109,nhl,401145728,DAL,3,ANA,0,DAL,Final
20200109,nhl,401145729,CBJ,1,SJ,3,SJ,Final
20200110,nhl,401145730,OTT,2,DET,3,DET,Final/SO
20200110,nhl,401145732,PIT,4,COL,3,PIT,Final/OT
20200111,nhl,401145733,VAN,6,BUF,3,VAN,Final
20200111,nhl,401145734,MTL,2,OTT,1,MTL,Final/OT
20200111,nhl,401145735,BOS,3,NYI,2,BOS,Final/OT
20200111,nhl,401145736,TB,1,PHI,0,TB,Final
20200111,nhl,401145737,NJ,5,WSH,1,NJ,Final
20200111,nhl,401145738,LA,0,CAR,2,CAR,Final
20200111,nhl,401145739,NYR,2,STL,5,STL,Final
20200111,nhl,401145740,ANA,2,CHI,4,CHI,Final
20200111,nhl,401145741,EDM,3,CGY,4,CGY,Final
20200111,nhl,401145742,CBJ,3,VGK,0,CBJ,Final
20200111,nhl,401145743,DAL,1,SJ,2,SJ,Final
20200112,nhl,401145744,NSH,1,WPG,0,NSH,Final
20200112,nhl,401145745,VAN,4,MIN,1,VAN,Final
20200112,nhl,401145746,BUF,5,DET,1,BUF,Final
20200112,nhl,401145748,TOR,4,FLA,8,FLA,Final
20200112,nhl,401145749,TB,1,NJ,3,NJ,Final
20200113,nhl,401145750,CGY,0,MTL,2,MTL,Final
20200113,nhl,401145751,NYI,2,NYR,6,NYR,Final
20200113,nhl,401145752,BOS,5,PHI,6,PHI,Final/SO
20200113,nhl,401145753,CAR,0,WSH,2,WSH,Final
20200113,nhl,401145754,ANA,1,STL,4,STL,Final
20200114,nhl,401145755,VGK,2,BUF,4,BUF,Final
20200114,nhl,401145756,NJ,4,TOR,7,TOR,Final
20200114,nhl,401145757,LA,3,TB,4,TB,Final/SO
20200114,nhl,401145758,DET,2,NYI,8,NYI,Final
20200114,nhl,401145759,MIN,3,PIT,7,PIT,Final
20200114,nhl,401145760,BOS,0,CBJ,3,CBJ,Final
20200114,nhl,401145761,CHI,3,OTT,2,CHI,Final/OT
20200114,nhl,401145762,VAN,0,WPG,4,WPG,Final
20200114,nhl,401145763,DAL,3,COL,2,DAL,Final/OT
20200114,nhl,401145764,NSH,2,EDM,4,EDM,Final
20200115,nhl,401145766,CHI,4,MTL,1,CHI,Final
20200115,nhl,401145767,PHI,4,STL,3,PHI,Final/OT
20200116,nhl,401145768,PIT,1,BOS,4,BOS,Final
20200116,nhl,401145769,CGY,2,TOR,1,CGY,Final/SO
20200116,nhl,401145770,LA,3,FLA,4,FLA,Final
20200116,nhl,401145771,NYR,3,NYI,2,NYR,Final
20200116,nhl,401145772,MTL,4,PHI,1,MTL,Final
20200116,nhl,401145773,NJ,2,WSH,5,WSH,Final
20200116,nhl,401145774,CAR,2,CBJ,3,CBJ,Final
20200116,nhl,401145775,VGK,4,OTT,2,VGK,Final
20200116,nhl,401145776,ANA,4,NSH,2,ANA,Final
20200116,nhl,401145777,TB,2,MIN,3,MIN,Final
20200116,nhl,401145778,BUF,4,DAL,1,BUF,Final
20200116,nhl,401145779,SJ,0,COL,4,COL,Final
20200117,nhl,401145781,PIT,2,DET,1,PIT,Final/OT
20200117,nhl,401145782,ANA,2,CAR,1,ANA,Final/OT
20200117,nhl,401145783,TB,7,WPG,1,TB,Final
20200118,nhl,401145784,WSH,6,NYI,4,WSH,Final
20200118,nhl,401145785,STL,3,COL,5,COL,Final
20200118,nhl,401145787,CGY,2,OTT,5,OTT,Final
20200118,nhl,401145788,CHI,6,TOR,2,CHI,Final
20200118,nhl,401145789,VGK,4,MTL,5,MTL,Final/SO
20200118,nhl,401145790,FLA,4,DET,1,FLA,Final
20200118,nhl,401145791,LA,1,PHI,4,PHI,Final
20200118,nhl,401145792,NJ,0,CBJ,5,CBJ,Final
20200118,nhl,401145793,BUF,1,NSH,2,NSH,Final
20200118,nhl,401145794,DAL,0,MIN,7,MIN,Final
20200118,nhl,401145795,SJ,1,VAN,4,VAN,Final
20200119,nhl,401145796,BOS,3,PIT,4,PIT,Final
20200119,nhl,401145797,NYI,1,CAR,2,CAR,Final/SO
20200119,nhl,401145798,CBJ,2,NYR,1,CBJ,Final
20200119,nhl,401145799,WPG,2,CHI,5,CHI,Final
20200120,nhl,401145800,DET,3,COL,6,COL,Final
20200120,nhl,401145801,FLA,5,MIN,4,FLA,Final
20200121,nhl,401145802,VGK,2,BOS,3,BOS,Final
20200121,nhl,401145803,NYI,4,NYR,2,NYI,Final
20200121,nhl,401145805,WPG,1,CAR,4,CAR,Final
20200121,nhl,401145804,PIT,0,PHI,3,PHI,Final
20200121,nhl,401145806,FLA,4,CHI,3,FLA,Final
20200122,nhl,401145807,WPG,3,CBJ,4,CBJ,Final
20200122,nhl,401145808,DET,2,MIN,4,MIN,Final
20200127,nhl,401145809,WSH,4,MTL,2,WSH,Final
20200127,nhl,401145810,NJ,4,OTT,3,NJ,Final/SO
20200127,nhl,401145811,TOR,5,NSH,2,TOR,Final
20200127,nhl,401145812,TB,2,DAL,3,DAL,Final/OT
20200127,nhl,401145813,STL,1,VAN,3,VAN,Final
20200127,nhl,401145814,ANA,2,SJ,4,SJ,Final
20200128,nhl,401145815,OTT,5,BUF,2,OTT,Final
20200128,nhl,401145816,STL,5,CGY,4,STL,Final/SO
20200129,nhl,401145817,NSH,5,WSH,4,NSH,Final
20200129,nhl,401145818,TOR,5,DAL,3,TOR,Final
20200129,nhl,401145819,CGY,4,EDM,3,CGY,Final/SO
20200129,nhl,401145821,TB,4,LA,2,TB,Final
20200129,nhl,401145822,VAN,5,SJ,2,VAN,Final
20200130,nhl,401145823,MTL,3,BUF,1,MTL,Final
20200130,nhl,401145824,NSH,6,NJ,5,NSH,Final/SO
20200131,nhl,401145826,DET,2,NYR,4,NYR,Final
20200131,nhl,401145827,PHI,3,PIT,4,PIT,Final/OT
20200131,nhl,401145828,WSH,5,OTT,3,WSH,Final
20200131,nhl,401145829,VGK,4,CAR,3,VGK,Final
20200131,nhl,401145830,BOS,2,WPG,1,BOS,Final
20200131,nhl,401145831,STL,2,EDM,4,EDM,Final
20200131,nhl,401145832,TB,4,ANA,3,TB,Final
20200201,nhl,401145833,CBJ,1,BUF,2,BUF,Final/OT
20200201,nhl,401145834,VAN,4,NYI,3,VAN,Final/OT
20200201,nhl,401145835,FLA,0,MTL,4,MTL,Final
20200201,nhl,401145836,OTT,1,TOR,2,TOR,Final/OT
20200201,nhl,401145837,NYR,1,DET,0,NYR,Final
20200201,nhl,401145838,DAL,3,NJ,2,DAL,Final/OT
20200201,nhl,401145839,COL,3,PHI,6,PHI,Final
20200201,nhl,401145840,STL,2,WPG,5,WPG,Final
20200201,nhl,401145841,VGK,3,NSH,0,VGK,Final
20200201,nhl,401145842,BOS,6,MIN,1,BOS,Final
20200201,nhl,401145844,EDM,8,CGY,3,EDM,Final
20200201,nhl,401145845,ANA,3,LA,1,ANA,Final
20200201,nhl,401145846,TB,3,SJ,0,TB,Final
20200202,nhl,401145847,PIT,4,WSH,3,PIT,Final
20200202,nhl,401145848,CBJ,4,MTL,3,CBJ,Final
20200202,nhl,401145849,VAN,3,CAR,4,CAR,Final/SO
20200203,nhl,401145850,FLA,5,TOR,3,FLA,Final
20200203,nhl,401145851,DAL,5,NYR,3,DAL,Final
20200203,nhl,401145852,PHI,3,DET,0,PHI,Final
20200204,nhl,401145853,VAN,0,BOS,4,BOS,Final
20200204,nhl,401145854,COL,6,BUF,1,COL,Final
20200204,nhl,401145855,VGK,2,TB,4,TB,Final
20200204,nhl,401145856,MTL,5,NJ,4,MTL,Final/SO
20200204,nhl,401145857,DAL,3,NYI,4,NYI,Final/OT
20200204,nhl,401145858,LA,2,WSH,4,WSH,Final
20200204,nhl,401145859,FLA,0,CBJ,1,CBJ,Final/OT
20200204,nhl,401145860,ANA,3,OTT,2,ANA,Final/SO
20200204,nhl,401145861,CAR,3,STL,6,STL,Final
20200204,nhl,401145862,CHI,2,MIN,3,MIN,Final/OT
20200204,nhl,401145863,NSH,2,WPG,1,NSH,Final/OT
20200204,nhl,401145864,SJ,3,CGY,1,SJ,Final
20200205,nhl,401145866,TOR,3,NYR,5,NYR,Final
20200205,nhl,401145867,BOS,2,CHI,1,BOS,Final/OT
20200206,nhl,401145868,DET,4,BUF,3,DET,Final/SO
20200206,nhl,401145869,ANA,2,MTL,3,MTL,Final/OT
20200206,nhl,401145870,PIT,2,TB,4,TB,Final
20200206,nhl,401145871,VGK,7,FLA,2,VGK,Final
20200206,nhl,401145872,LA,3,NYI,5,NYI,Final
20200206,nhl,401145873,NJ,5,PHI,0,NJ,Final
20200206,nhl,401145874,COL,4,OTT,1,COL,Final
20200206,nhl,401145875,WPG,4,STL,2,WPG,Final
20200206,nhl,401145876,VAN,2,MIN,4,MIN,Final
20200206,nhl,401145877,NSH,3,CGY,2,NSH,Final
20200206,nhl,401145878,SJ,6,EDM,3,SJ,Final
20200207,nhl,401145880,ANA,4,TOR,5,TOR,Final/OT
20200207,nhl,401145881,BUF,3,NYR,2,BUF,Final
20200207,nhl,401145882,DET,0,CBJ,2,CBJ,Final
20200207,nhl,401145883,MIN,3,DAL,2,MIN,Final
20200208,nhl,401145884,OTT,2,WPG,5,WPG,Final
20200208,nhl,401145886,TOR,1,MTL,2,MTL,Final/OT
20200208,nhl,401145887,NYI,1,TB,3,TB,Final
20200208,nhl,401145888,PIT,3,FLA,2,PIT,Final
20200208,nhl,401145889,LA,0,NJ,3,NJ,Final
20200208,nhl,401145890,PHI,7,WSH,2,PHI,Final
20200208,nhl,401145891,COL,2,CBJ,1,COL,Final
20200208,nhl,401145892,NSH,2,EDM,3,EDM,Final
20200208,nhl,401145893,DAL,3,STL,2,DAL,Final/OT
20200208,nhl,401145894,CGY,6,VAN,2,CGY,Final
20200208,nhl,401145895,CAR,6,VGK,5,CAR,Final/SO
20200209,nhl,401145896,BOS,1,DET,3,DET,Final
20200209,nhl,401145897,ANA,3,BUF,2,ANA,Final
20200209,nhl,401145898,LA,1,NYR,4,NYR,Final
20200209,nhl,401145899,CHI,2,WPG,5,WPG,Final
20200209,nhl,401145900,COL,3,MIN,2,COL,Final
20200210,nhl,401145902,FLA,1,PHI,4,PHI,Final
20200210,nhl,401145903,NYI,5,WSH,3,NYI,Final
20200210,nhl,401145904,TB,2,CBJ,1,TB,Final/OT
20200210,nhl,401145905,NSH,2,VAN,6,VAN,Final
20200210,nhl,401145906,CGY,6,SJ,2,CGY,Final
20200211,nhl,401145907,DET,2,BUF,3,BUF,Final
20200211,nhl,401145909,FLA,5,NJ,3,FLA,Final
20200211,nhl,401145910,PHI,3,NYI,5,NYI,Final
20200211,nhl,401145911,TB,2,PIT,1,TB,Final/OT
20200211,nhl,401145912,VGK,0,MIN,4,MIN,Final
20200211,nhl,401145913,NYR,4,WPG,1,NYR,Final
20200211,nhl,401145914,CAR,1,DAL,4,DAL,Final
20200211,nhl,401145915,OTT,0,COL,3,COL,Final
20200211,nhl,401145916,CHI,3,EDM,5,EDM,Final
20200212,nhl,401145918,MTL,1,BOS,4,BOS,Final
20200212,nhl,401145919,CGY,3,LA,5,LA,Final
20200212,nhl,401145920,CHI,0,VAN,3,VAN,Final
20200213,nhl,401145921,CBJ,3,BUF,4,BUF,Final/OT
20200213,nhl,401145922,DAL,3,TOR,2,DAL,Final
20200213,nhl,401145923,EDM,1,TB,3,TB,Final
20200213,nhl,401145924,PHI,6,FLA,2,PHI,Final
20200213,nhl,401145925,DET,1,NJ,4,NJ,Final
20200213,nhl,401145927,NYI,0,NSH,5,NSH,Final
20200213,nhl,401145928,NYR,4,MIN,3,NYR,Final/SO
20200213,nhl,401145929,WSH,3,COL,2,WSH,Final
20200213,nhl,401145930,STL,5,VGK,6,VGK,Final/OT
20200213,nhl,401145931,CGY,6,ANA,0,CGY,Final
20200214,nhl,401145932,MTL,1,PIT,4,PIT,Final
20200214,nhl,401145933,NYR,3,CBJ,1,NYR,Final
20200214,nhl,401145934,SJ,3,WPG,2,SJ,Final
20200214,nhl,401145935,NJ,2,CAR,5,CAR,Final
20200215,nhl,401145936,DET,1,BOS,4,BOS,Final
20200215,nhl,401145937,NSH,4,STL,3,NSH,Final
20200215,nhl,401145938,PHI,3,TB,5,TB,Final
20200215,nhl,401145939,EDM,4,FLA,1,EDM,Final
20200215,nhl,401145940,SJ,2,MIN,0,SJ,Final
20200215,nhl,401145941,DAL,4,MTL,3,DAL,Final/OT
20200215,nhl,401145942,TOR,4,OTT,2,TOR,Final
20200215,nhl,401145943,LA,3,COL,1,LA,Final
20200215,nhl,401145944,CHI,8,CGY,4,CHI,Final
20200215,nhl,401145946,NYI,0,VGK,1,VGK,Final
20200216,nhl,401145947,DET,1,PIT,5,PIT,Final
20200216,nhl,401145948,BOS,3,NYR,1,BOS,Final
20200216,nhl,401145949,EDM,4,CAR,3,EDM,Final/OT
20200216,nhl,401145950,ANA,5,VAN,1,ANA,Final
20200216,nhl,401145951,DAL,3,OTT,4,OTT,Final/OT
20200216,nhl,401145952,CBJ,3,NJ,4,NJ,Final/SO
20200216,nhl,401145953,STL,1,NSH,2,NSH,Final
20200216,nhl,401145954,TOR,2,BUF,5,BUF,Final
20200216,nhl,401145955,CHI,2,WPG,3,WPG,Final
20200217,nhl,401145956,ANA,4,CGY,6,CGY,Final
20200217,nhl,401145958,FLA,5,SJ,3,FLA,Final
20200217,nhl,401145959,WSH,2,VGK,3,VGK,Final
20200217,nhl,401145960,TB,4,COL,3,TB,Final/OT
20200218,nhl,401145961,CBJ,1,PHI,5,PHI,Final
20200218,nhl,401145962,TOR,2,PIT,5,PIT,Final
20200218,nhl,401145964,MTL,3,DET,4,DET,Final
20200218,nhl,401145963,BUF,4,OTT,7,OTT,Final
20200218,nhl,401145965,NJ,0,STL,3,STL,Final
20200218,nhl,401145966,CAR,4,NSH,1,CAR,Final
20200218,nhl,401145967,LA,3,WPG,6,WPG,Final
20200219,nhl,401145968,NYR,6,CHI,3,NYR,Final
20200219,nhl,401145970,BOS,2,EDM,1,BOS,Final/OT
20200219,nhl,401145971,NYI,1,COL,3,COL,Final
20200219,nhl,401145972,FLA,4,ANA,1,FLA,Final
20200219,nhl,401145973,MIN,4,VAN,3,MIN,Final/SO
20200220,nhl,401145974,PIT,0,TOR,4,TOR,Final
20200220,nhl,401145975,SJ,1,NJ,2,NJ,Final
20200220,nhl,401145976,MTL,4,WSH,3,MTL,Final/OT
20200220,nhl,401145977,PHI,4,CBJ,3,PHI,Final/OT
20200220,nhl,401145978,WPG,5,OTT,1,WPG,Final
20200220,nhl,401145980,TB,3,VGK,5,VGK,Final
20200220,nhl,401145981,FLA,4,LA,5,LA,Final
20200221,nhl,401145983,NYR,5,CAR,2,NYR,Final
20200221,nhl,401145982,DET,1,NYI,4,NYI,Final
20200221,nhl,401145984,NSH,1,CHI,2,CHI,Final/OT
20200221,nhl,401145985,STL,5,DAL,1,STL,Final
20200221,nhl,401145986,BOS,4,CGY,3,BOS,Final
20200221,nhl,401145987,MIN,5,EDM,3,MIN,Final
20200221,nhl,401145988,COL,1,ANA,0,COL,Final
20200222,nhl,401145989,WSH,2,NJ,3,NJ,Final
20200222,nhl,401145990,WPG,2,PHI,4,PHI,Final
20200222,nhl,401145991,BUF,5,PIT,2,BUF,Final
20200222,nhl,401145992,CAR,6,TOR,3,CAR,Final
20200222,nhl,401145993,MTL,3,OTT,0,MTL,Final
20200222,nhl,401145994,SJ,2,NYR,3,NYR,Final
20200222,nhl,401145995,CBJ,3,NSH,4,NSH,Final/SO
20200222,nhl,401145997,BOS,3,VAN,9,VAN,Final
20200222,nhl,401145998,FLA,3,VGK,5,VGK,Final
20200222,nhl,401145999,COL,2,LA,1,COL,Final/SO
20200223,nhl,401146000,PIT,3,WSH,5,WSH,Final
20200223,nhl,401146001,WPG,1,BUF,2,BUF,Final
20200223,nhl,401146002,CHI,1,DAL,2,DAL,Final
20200223,nhl,401146003,SJ,1,NYI,4,NYI,Final
20200223,nhl,401146004,CGY,4,DET,2,CGY,Final
20200223,nhl,401146005,STL,4,MIN,1,STL,Final
20200223,nhl,401146006,VGK,6,ANA,5,VGK,Final/OT
20200223,nhl,401146007,EDM,4,LA,2,EDM,Final
20200224,nhl,401146008,OTT,3,CBJ,4,CBJ,Final/OT
20200225,nhl,401146009,CGY,5,BOS,2,CGY,Final
20200225,nhl,401146010,VAN,4,MTL,3,VAN,Final/OT
20200225,nhl,401146011,TOR,4,TB,3,TOR,Final
20200225,nhl,401146012,NYR,4,NYI,3,NYR,Final/OT
20200225,nhl,401146013,SJ,2,PHI,4,PHI,Final
20200225,nhl,401146014,WPG,3,WSH,4,WSH,Final/SO
20200225,nhl,401146015,DAL,4,CAR,1,DAL,Final
20200225,nhl,401146016,NJ,4,DET,1,NJ,Final
20200225,nhl,401146017,CHI,5,STL,6,STL,Final
20200225,nhl,401146018,OTT,2,NSH,3,NSH,Final
20200225,nhl,401146019,CBJ,4,MIN,5,MIN,Final
20200225,nhl,401146021,EDM,3,ANA,4,ANA,Final/OT
20200226,nhl,401146022,BUF,2,COL,3,COL,Final
20200226,nhl,401146023,EDM,0,VGK,3,VGK,Final
20200226,nhl,401146024,PIT,1,LA,2,LA,Final
20200227,nhl,401146026,NYR,5,MTL,2,NYR,Final
20200227,nhl,401146027,CHI,5,TB,2,CHI,Final
20200227,nhl,401146028,TOR,5,FLA,3,TOR,Final
20200227,nhl,401146025,DAL,3,BOS,4,BOS,Final
20200227,nhl,401146029,VAN,2,OTT,5,OTT,Final
20200227,nhl,401146030,MIN,7,DET,1,MIN,Final
20200227,nhl,401146031,NYI,2,STL,3,STL,Final/OT
20200227,nhl,401146032,CGY,3,NSH,4,NSH,Final/OT
20200227,nhl,401146033,WSH,0,WPG,3,WPG,Final
20200227,nhl,401146034,NJ,2,SJ,3,SJ,Final/OT
20200228,nhl,401146035,NYR,2,PHI,5,PHI,Final
20200228,nhl,401146036,MIN,5,CBJ,0,MIN,Final
20200228,nhl,401146037,COL,3,CAR,2,COL,Final
20200228,nhl,401146038,BUF,2,VGK,4,VGK,Final
20200228,nhl,401146039,PIT,2,ANA,3,ANA,Final
20200229,nhl,401146040,BOS,4,NYI,0,BOS,Final
20200229,nhl,401146041,CGY,3,TB,4,TB,Final
20200229,nhl,401146042,NJ,1,LA,2,LA,Final/OT
20200229,nhl,401146043,CHI,3,FLA,2,CHI,Final/SO
20200229,nhl,401146044,VAN,2,TOR,4,TOR,Final
20200229,nhl,401146045,CAR,3,MTL,4,MTL,Final/OT
20200229,nhl,401146046,DET,3,OTT,4,OTT,Final/SO
20200229,nhl,401146048,COL,3,NSH,2,COL,Final
20200229,nhl,401146047,DAL,3,STL,4,STL,Final/SO
20200229,nhl,401146050,WPG,2,EDM,3,EDM,Final
20200229,nhl,401146051,PIT,0,SJ,5,SJ,Final
20200301,nhl,401146052,PHI,5,NYR,3,PHI,Final
20200301,nhl,401146053,CGY,3,FLA,0,CGY,Final
20200301,nhl,401146054,VAN,3,CBJ,5,CBJ,Final
20200301,nhl,401146055,WSH,4,MIN,3,WSH,Final
20200301,nhl,401146056,NJ,3,ANA,0,NJ,Final
20200301,nhl,401146057,LA,4,VGK,1,LA,Final
20200302,nhl,401146058,COL,2,DET,1,COL,Final
20200302,nhl,401146059,EDM,8,NSH,3,EDM,Final
20200303,nhl,401146061,MTL,6,NYI,2,MTL,Final
20200303,nhl,401146062,STL,3,NYR,1,STL,Final
20200303,nhl,401146063,OTT,3,PIT,7,PIT,Final
20200303,nhl,401146060,BOS,2,TB,1,BOS,Final
20200303,nhl,401146064,NSH,1,MIN,3,MIN,Final
20200303,nhl,401146065,BUF,1,WPG,3,WPG,Final
20200303,nhl,401146066,ANA,2,CHI,6,CHI,Final
20200303,nhl,401146067,EDM,2,DAL,1,EDM,Final/OT
20200303,nhl,401146068,NJ,0,VGK,3,VGK,Final
20200303,nhl,401146069,TOR,2,SJ,5,SJ,Final
20200304,nhl,401146070,PHI,5,WSH,2,PHI,Final
20200304,nhl,401146071,CBJ,2,CGY,3,CGY,Final/OT
20200304,nhl,401146072,ANA,4,COL,3,ANA,Final/OT
20200305,nhl,401146074,PIT,4,BUF,2,PIT,Final
20200305,nhl,401146075,MTL,0,TB,4,TB,Final
20200305,nhl,401146076,BOS,2,FLA,1,BOS,Final/OT
20200305,nhl,401146077,WSH,5,NYR,6,NYR,Final/OT
20200305,nhl,401146078,CAR,1,PHI,4,PHI,Final
20200305,nhl,401146079,NYI,3,OTT,4,OTT,Final
20200305,nhl,401146080,DAL,0,NSH,2,NSH,Final
20200305,nhl,401146081,EDM,3,CHI,4,CHI,Final
20200305,nhl,401146082,TOR,0,LA,1,LA,Final/SO
20200305,nhl,401146083,MIN,3,SJ,2,MIN,Final
20200306,nhl,401146084,STL,2,NJ,4,NJ,Final
20200306,nhl,401146085,CHI,1,DET,2,DET,Final
20200306,nhl,401146086,VGK,0,WPG,4,WPG,Final
20200306,nhl,401146088,COL,3,VAN,6,VAN,Final
20200306,nhl,401146089,TOR,1,ANA,2,ANA,Final
20200307,nhl,401146090,CAR,3,NYI,2,CAR,Final/OT
20200307,nhl,401146091,WSH,5,PIT,2,WSH,Final
20200307,nhl,401146092,NSH,1,DAL,0,NSH,Final
20200307,nhl,401146093,MIN,3,LA,7,LA,Final
20200307,nhl,401146094,TB,5,BOS,3,TB,Final
20200307,nhl,401146095,MTL,1,FLA,4,FLA,Final
20200307,nhl,401146096,NJ,6,NYR,4,NJ,Final
20200307,nhl,401146097,BUF,1,PHI,3,PHI,Final
20200307,nhl,401146098,OTT,2,SJ,1,OTT,Final/OT
20200307,nhl,401146099,CBJ,1,EDM,4,EDM,Final
20200308,nhl,401146100,CAR,6,PIT,2,CAR,Final
20200308,nhl,401146101,TB,4,DET,5,DET,Final/SO
20200308,nhl,401146103,VGK,5,CGY,3,VGK,Final
20200308,nhl,401146102,STL,2,CHI,0,STL,Final
20200308,nhl,401146104,MIN,5,ANA,4,MIN,Final/OT
20200308,nhl,401146105,CBJ,2,VAN,1,CBJ,Final
20200308,nhl,401146106,COL,4,SJ,3,COL,Final
20200309,nhl,401146107,WSH,2,BUF,3,BUF,Final/SO
20200309,nhl,401146116,FLA,2,STL,1,FLA,Final
20200309,nhl,401146109,VGK,3,EDM,2,VGK,Final/OT
20200309,nhl,401146110,COL,1,LA,3,LA,Final
20200310,nhl,401146111,TB,1,TOR,2,TOR,Final
20200310,nhl,401146112,NSH,4,MTL,2,NSH,Final
20200310,nhl,401146113,PIT,5,NJ,2,PIT,Final
20200310,nhl,401146114,BOS,2,PHI,0,BOS,Final
20200310,nhl,401146115,CAR,5,DET,2,CAR,Final
20200310,nhl,401146117,NYR,4,DAL,2,NYR,Final
20200310,nhl,401146118,NYI,4,VAN,5,VAN,Final/SO
20200310,nhl,401146119,OTT,2,ANA,5,ANA,Final
20200311,nhl,401146120,SJ,2,CHI,6,CHI,Final
20200311,nhl,401146121,WPG,4,EDM,2,WPG,Final
20200311,nhl,401145917,STL,4,ANA,2,STL,Final
20200311,nhl,401146122,NYR,2,COL,3,COL,Final/OT
20200311,nhl,401146123,OTT,2,LA,3,LA,Final
20200801,nhl,401230340,NYR,2,CAR,3,CAR,Final
20200801,nhl,401230343,CHI,6,EDM,4,CHI,Final
20200801,nhl,401230341,FLA,1,NYI,2,NYI,Final
20200801,nhl,401230342,MTL,3,PIT,2,MTL,Final/OT
20200801,nhl,401230344,WPG,1,CGY,4,CGY,Final
20200802,nhl,401230352,CBJ,2,TOR,0,CBJ,Final
20200802,nhl,401230348,MIN,3,VAN,0,MIN,Final
20200803,nhl,401230346,NYR,1,CAR,4,CAR,Final
20200803,nhl,401230359,WPG,3,CGY,2,WPG,Final
20200803,nhl,401230347,MTL,1,PIT,3,PIT,Final
20200803,nhl,401230360,CHI,3,EDM,6,EDM,Final
20200804,nhl,401230364,FLA,2,NYI,4,NYI,Final
20200804,nhl,401230362,CBJ,0,TOR,3,TOR,Final
20200804,nhl,401230376,CGY,6,WPG,2,CGY,Final
20200804,nhl,401230363,CAR,4,NYR,1,CAR,Final
20200804,nhl,401230374,MIN,3,VAN,4,VAN,Final
